Kurs:;26;;32;;23;;42;;31;;33;;27;;24;;23;;25;;28;;32;;42;;43;;31;;27;;33;;23;;24;;28;;25;;42;;32;;31;;33;;43;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;23;;41;;22;;42;;21;;33;;31;;43;;24;;23;;41;;22;;21;;42;;31;;25;;33;;24;;43;
Hs;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist
Schkeuditz, Rathausplatz;00:22;00:22;00:42;00:42;01:08;01:09;04:22;04:22;04:52;04:52;05:22;05:22;;;05:52;05:52;;;06:22;06:22;;;06:52;06:52;;;07:22;07:22;;;07:48;07:48;;;08:18;08:18;;;08:48;08:48;;;09:18;09:18;;;09:48;09:47;;;10:02;10:02;10:22;10:22;;;10:42;10:42;;;11:02;11:02;;;11:22;11:22;;;11:42;11:42;;;12:02;12:02;;;12:22;12:21;;;12:42;12:42;;;13:02;13:02;;;13:22;13:22;;;13:42;13:41;;;14:02;14:02;;;14:22;14:21;;;14:42;14:42;;;15:02;15:02;;;15:22;15:29;;;15:42;15:41;;;16:02;16:03;;;16:22;16:22;;;16:42;16:41;;;17:02;17:02;;;17:22;17:21;;;17:42;17:42;;;18:02;18:01;;;18:22;18:22;;;18:48;18:48;;;19:03;19:03;19:18;19:18;19:33;19:33;19:48;19:47;20:18;20:18;;;20:48;20:48;;;21:18;21:18;;;21:48;21:48;;;22:22;22:22;;;22:52;22:52;;;23:22;23:22;;;23:52;23:52;;
Altscherbitz;00:24;00:23;00:44;00:44;01:10;01:10;04:24;04:24;04:54;04:54;05:24;05:24;;;05:54;05:54;;;06:24;06:24;;;06:54;06:54;;;07:24;07:24;;;07:50;07:50;;;08:20;08:19;;;08:50;08:50;;;09:20;09:20;;;09:50;09:49;;;10:04;10:04;10:24;10:24;;;10:44;10:44;;;11:04;11:04;;;11:24;11:24;;;11:44;11:44;;;12:04;12:04;;;12:24;12:23;;;12:44;12:44;;;13:04;13:03;;;13:24;13:24;;;13:44;13:43;;;14:04;14:04;;;14:24;14:23;;;14:44;14:44;;;15:04;15:04;;;15:24;15:31;;;15:44;15:43;;;16:04;16:04;;;16:24;16:24;;;16:44;16:44;;;17:04;17:04;;;17:24;17:23;;;17:44;17:44;;;18:04;18:03;;;18:24;18:24;;;18:50;18:49;;;19:05;19:04;19:20;19:20;19:35;19:35;19:50;19:48;20:20;20:20;;;20:50;20:50;;;21:20;21:20;;;21:50;21:50;;;22:24;22:24;;;22:54;22:54;;;23:24;23:24;;;23:54;23:54;;
Schkeuditz, Paetzstraße;00:25;00:25;00:45;00:45;01:11;01:11;04:25;04:25;04:55;04:55;05:25;05:25;;;05:55;05:55;;;06:25;06:25;;;06:55;06:56;;;07:25;07:25;;;07:51;07:51;;;08:21;08:21;;;08:51;08:51;;;09:21;09:21;;;09:51;09:51;;;10:05;10:05;10:25;10:25;;;10:45;10:45;;;11:05;11:05;;;11:25;11:25;;;11:45;11:45;;;12:05;12:05;;;12:25;12:24;;;12:45;12:45;;;13:05;13:05;;;13:25;13:26;;;13:45;13:45;;;14:05;14:05;;;14:25;14:24;;;14:45;14:45;;;15:05;15:05;;;15:25;15:32;;;15:45;15:44;;;16:05;16:06;;;16:25;16:25;;;16:45;16:45;;;17:05;17:05;;;17:25;17:24;;;17:45;17:45;;;18:05;18:04;;;18:25;18:25;;;18:51;18:51;;;19:06;19:06;19:21;19:21;19:36;19:36;19:51;19:50;20:21;20:21;;;20:51;20:51;;;21:21;21:21;;;21:51;21:51;;;22:25;22:25;;;22:55;22:55;;;23:25;23:25;;;23:55;23:55;;
Schkeuditz, Gartenstadt;00:26;00:26;00:46;00:46;01:12;01:12;04:26;04:26;04:56;04:56;05:26;05:26;;;05:56;05:56;;;06:26;06:26;;;06:56;06:57;;;07:26;07:26;;;07:52;07:52;;;08:22;08:22;;;08:52;08:52;;;09:22;09:22;;;09:52;09:52;;;10:06;10:06;10:26;10:26;;;10:46;10:46;;;11:06;11:06;;;11:26;11:26;;;11:46;11:46;;;12:06;12:06;;;12:26;12:25;;;12:46;12:46;;;13:06;13:05;;;13:26;13:27;;;13:46;13:46;;;14:06;14:06;;;14:26;14:25;;;14:46;14:46;;;15:06;15:06;;;15:26;15:33;;;15:46;15:45;;;16:06;16:07;;;16:26;16:26;;;16:46;16:46;;;17:06;17:06;;;17:26;17:25;;;17:46;17:46;;;18:06;18:05;;;18:26;18:26;;;18:52;18:52;;;19:07;19:07;19:22;19:22;19:37;19:37;19:52;19:51;20:22;20:22;;;20:52;20:52;;;21:22;21:22;;;21:52;21:52;;;22:26;22:26;;;22:56;22:56;;;23:26;23:26;;;23:56;23:55;;
Modelwitz;00:27;00:27;00:47;00:47;01:13;01:13;04:27;04:27;04:57;04:57;05:27;05:27;;;05:57;05:57;;;06:27;06:28;;;06:57;06:58;;;07:27;07:27;;;07:53;07:53;;;08:23;08:23;;;08:53;08:53;;;09:23;09:23;;;09:53;09:53;;;10:07;10:07;10:27;10:27;;;10:47;10:47;;;11:07;11:07;;;11:27;11:27;;;11:47;11:47;;;12:07;12:07;;;12:27;12:26;;;12:47;12:47;;;13:07;13:06;;;13:27;13:28;;;13:47;13:47;;;14:07;14:07;;;14:27;14:26;;;14:47;14:48;;;15:07;15:07;;;15:27;15:34;;;15:47;15:46;;;16:07;16:08;;;16:27;16:27;;;16:47;16:47;;;17:07;17:07;;;17:27;17:26;;;17:47;17:47;;;18:07;18:06;;;18:27;18:28;;;18:53;18:53;;;19:08;19:08;19:23;19:23;19:38;19:38;19:53;19:52;20:23;20:23;;;20:53;20:53;;;21:23;21:23;;;21:53;21:53;;;22:27;22:27;;;22:57;22:57;;;23:27;23:27;;;23:57;23:57;;
Hänichen, Bismarckturm;00:29;00:28;00:49;00:49;01:15;01:15;04:29;04:29;04:59;04:59;05:29;05:29;;;05:59;05:59;;;06:29;06:29;;;06:59;07:00;;;07:29;07:29;;;07:55;07:55;;;08:25;08:24;;;08:55;08:55;;;09:25;09:25;;;09:55;09:54;;;10:09;10:09;10:29;10:29;;;10:49;10:49;;;11:09;11:09;;;11:29;11:29;;;11:49;11:49;;;12:09;12:09;;;12:29;12:27;;;12:49;12:49;;;13:09;13:08;;;13:29;13:30;;;13:49;13:49;;;14:09;14:09;;;14:29;14:28;;;14:49;14:49;;;15:09;15:09;;;15:29;15:35;;;15:49;15:48;;;16:09;16:09;;;16:29;16:29;;;16:49;16:48;;;17:09;17:09;;;17:29;17:28;;;17:49;17:49;;;18:09;18:08;;;18:29;18:29;;;18:55;18:55;;;19:10;19:09;19:25;19:25;19:40;19:40;19:55;19:53;20:25;20:25;;;20:55;20:55;;;21:25;21:25;;;21:55;21:55;;;22:29;22:29;;;22:59;22:59;;;23:29;23:29;;;23:59;23:58;;
Freirodaer Weg;00:30;00:29;00:50;00:49;01:16;01:16;04:30;04:30;05:00;05:00;05:30;05:30;;;06:00;06:00;;;06:30;06:30;;;07:00;07:01;;;07:30;07:30;;;07:56;07:56;;;08:26;08:25;;;08:56;08:56;;;09:26;09:26;;;09:56;09:55;;;10:10;10:10;10:30;10:30;;;10:50;10:50;;;11:10;11:10;;;11:30;11:30;;;11:50;11:50;;;12:10;12:10;;;12:30;12:28;;;12:50;12:50;;;13:10;13:09;;;13:30;13:31;;;13:50;13:50;;;14:10;14:10;;;14:30;14:29;;;14:50;14:51;;;15:10;15:10;;;15:30;15:36;;;15:50;15:49;;;16:10;16:10;;;16:30;16:30;;;16:50;16:49;;;17:10;17:10;;;17:30;17:29;;;17:50;17:51;;;18:10;18:09;;;18:30;18:31;;;18:56;18:56;;;19:11;19:10;19:26;19:26;19:41;19:41;19:56;19:54;20:26;20:26;;;20:56;20:56;;;21:26;21:26;;;21:56;21:56;;;22:30;22:30;;;23:00;23:00;;;23:30;23:30;;;00:00;23:59;;
Lützschena;00:31;00:30;00:51;00:50;01:17;01:17;04:31;04:31;05:01;05:01;05:31;05:31;;;06:01;06:02;;;06:31;06:32;;;07:01;07:02;;;07:31;07:32;;;07:57;07:57;;;08:27;08:27;;;08:57;08:57;;;09:27;09:28;;;09:57;09:57;;;10:11;10:11;10:31;10:32;;;10:51;10:51;;;11:11;11:11;;;11:31;11:31;;;11:51;11:52;;;12:11;12:11;;;12:31;12:30;;;12:51;12:51;;;13:11;13:10;;;13:31;13:33;;;13:51;13:51;;;14:11;14:11;;;14:31;14:30;;;14:51;14:52;;;15:11;15:11;;;15:31;15:38;;;15:51;15:50;;;16:11;16:11;;;16:31;16:31;;;16:51;16:51;;;17:11;17:11;;;17:31;17:30;;;17:51;17:52;;;18:11;18:11;;;18:31;18:32;;;18:57;18:57;;;19:12;19:12;19:27;19:27;19:42;19:42;19:57;19:56;20:27;20:27;;;20:57;20:57;;;21:27;21:27;;;21:57;21:57;;;22:31;22:31;;;23:01;23:01;;;23:31;23:31;;;00:01;00:00;;
Stahmelner Allee;00:33;00:32;00:53;00:52;01:19;01:19;04:33;04:33;05:03;05:03;05:33;05:33;;;06:03;06:04;;;06:33;06:34;;;07:03;07:04;;;07:33;07:33;;;07:59;07:59;;;08:29;08:29;;;08:59;08:59;;;09:29;09:29;;;09:59;09:58;;;10:13;10:13;10:33;10:34;;;10:53;10:53;;;11:13;11:13;;;11:33;11:33;;;11:53;11:53;;;12:13;12:13;;;12:33;12:32;;;12:53;12:53;;;13:13;13:13;;;13:33;13:35;;;13:53;13:53;;;14:13;14:13;;;14:33;14:32;;;14:53;14:54;;;15:13;15:13;;;15:33;15:39;;;15:53;15:52;;;16:13;16:13;;;16:33;16:33;;;16:53;16:52;;;17:13;17:13;;;17:33;17:32;;;17:53;17:54;;;18:13;18:13;;;18:33;18:34;;;18:59;18:59;;;19:14;19:13;19:29;19:29;19:44;19:44;19:59;19:58;20:29;20:29;;;20:59;20:59;;;21:29;21:29;;;21:59;21:59;;;22:33;22:33;;;23:03;23:03;;;23:33;23:33;;;00:03;00:02;;
Stahmeln;00:34;00:34;00:54;00:54;01:20;01:20;04:34;04:34;05:04;05:04;05:34;05:35;;;06:04;06:05;;;06:34;06:35;;;07:04;07:05;;;07:34;07:35;;;08:00;08:01;;;08:30;08:30;;;09:00;09:01;;;09:30;09:31;;;10:00;10:00;;;10:14;10:15;10:34;10:35;;;10:54;10:55;;;11:14;11:15;;;11:34;11:35;;;11:54;11:55;;;12:14;12:15;;;12:34;12:33;;;12:54;12:55;;;13:14;13:14;;;13:34;13:36;;;13:54;13:54;;;14:14;14:15;;;14:34;14:33;;;14:54;14:56;;;15:14;15:15;;;15:34;15:41;;;15:54;15:54;;;16:14;16:15;;;16:34;16:34;;;16:54;16:54;;;17:14;17:15;;;17:34;17:34;;;17:54;17:55;;;18:14;18:14;;;18:34;18:36;;;19:00;19:01;;;19:15;19:15;19:30;19:30;19:45;19:45;20:00;19:59;20:30;20:30;;;21:00;21:01;;;21:30;21:30;;;22:00;22:01;;;22:34;22:35;;;23:04;23:04;;;23:34;23:35;;;00:04;00:03;;
Pittlerstraße;00:36;00:35;00:56;00:56;01:22;01:22;04:36;04:37;05:06;05:06;05:36;05:37;;;06:06;06:07;;;06:36;06:37;;;07:06;07:08;;;07:36;07:37;;;08:02;08:03;;;08:32;08:32;;;09:02;09:03;;;09:32;09:33;;;10:02;10:02;;;10:16;10:17;10:36;10:37;;;10:56;10:57;;;11:16;11:17;;;11:36;11:37;;;11:56;11:57;;;12:16;12:17;;;12:36;12:35;;;12:56;12:57;;;13:16;13:16;;;13:36;13:38;;;13:56;13:57;;;14:16;14:17;;;14:36;14:35;;;14:56;14:58;;;15:16;15:17;;;15:36;15:43;;;15:56;15:56;;;16:16;16:17;;;16:36;16:36;;;16:56;16:55;;;17:16;17:17;;;17:36;17:36;;;17:56;17:57;;;18:16;18:16;;;18:36;18:38;;;19:02;19:04;;;19:17;19:17;19:32;19:32;19:47;19:47;20:02;20:02;20:32;20:32;;;21:02;21:03;;;21:32;21:32;;;22:02;22:03;;;22:36;22:37;;;23:06;23:06;;;23:36;23:37;;;00:06;00:05;;
Wahren;00:38;00:38;00:58;00:58;01:24;01:24;04:39;04:38;05:09;05:09;05:39;05:39;05:24;05:24;06:09;06:09;05:54;05:54;06:39;06:39;06:24;06:24;07:09;07:10;06:54;06:54;07:39;07:39;07:24;07:23;08:04;08:05;07:54;07:54;08:34;08:34;08:19;08:19;09:04;09:05;08:49;08:48;09:34;09:35;09:19;09:18;10:04;10:04;09:49;09:48;10:18;10:19;10:38;10:40;10:28;10:28;10:58;10:59;10:48;10:47;11:18;11:19;11:08;11:08;11:38;11:39;11:28;11:28;11:58;12:00;11:48;11:47;12:18;12:19;12:08;12:07;12:38;12:37;12:28;12:28;12:58;12:59;12:48;12:48;13:18;13:19;13:08;13:08;13:38;13:40;13:28;13:27;13:58;13:59;13:48;13:48;14:18;14:19;14:08;;14:38;14:37;14:28;14:27;14:58;15:00;14:48;14:48;15:18;15:19;15:08;15:08;15:38;15:46;15:28;15:28;15:58;15:58;15:48;15:47;16:18;16:19;16:08;16:08;16:38;16:38;16:28;16:28;16:58;16:57;16:48;16:47;17:18;17:20;17:08;17:08;17:38;17:38;17:28;17:29;17:58;17:59;17:48;17:48;18:18;18:18;18:08;18:08;18:38;18:40;18:28;18:27;19:04;19:06;18:49;18:49;19:19;19:20;19:34;19:34;19:49;19:50;20:04;20:04;20:34;20:35;20:19;20:19;21:04;21:05;20:49;20:49;21:34;21:34;21:19;;22:04;22:05;21:49;21:48;22:39;22:40;22:24;22:24;23:09;23:08;22:54;22:54;23:39;23:39;23:24;23:25;00:09;00:07;23:54;23:54
Annaberger Straße;00:40;00:39;01:00;00:59;01:26;01:26;04:41;04:40;05:11;05:10;05:41;05:40;05:26;05:26;06:11;06:11;05:56;05:56;06:41;06:41;06:26;06:26;07:11;07:11;06:56;06:56;07:41;07:41;07:26;07:25;08:06;08:06;07:56;07:56;08:36;08:36;08:21;08:21;09:06;09:06;08:51;08:51;09:36;09:36;09:21;09:20;10:06;10:06;09:51;09:50;10:20;10:21;10:40;10:41;10:30;10:30;11:00;11:01;10:50;10:49;11:20;11:20;11:10;11:10;11:40;11:41;11:30;11:30;12:00;12:01;11:50;11:49;12:20;12:20;12:10;12:10;12:40;12:39;12:30;12:30;13:00;13:00;12:50;12:50;13:20;13:20;13:10;13:10;13:40;13:42;13:30;13:29;14:00;14:00;13:50;13:50;14:20;14:21;14:10;14:10;14:40;14:39;14:30;14:29;15:00;15:02;14:50;14:50;15:20;15:20;15:10;15:10;15:40;15:47;15:30;15:30;16:00;15:59;15:50;15:49;16:20;16:19;16:10;16:10;16:40;16:40;16:30;16:30;17:00;16:59;16:50;16:49;17:20;17:21;17:10;17:10;17:40;17:39;17:30;17:31;18:00;18:01;17:50;17:50;18:20;18:19;18:10;18:10;18:40;18:42;18:30;18:29;19:06;19:08;18:51;18:51;19:21;19:21;19:36;19:36;19:51;19:52;20:06;20:05;20:36;20:36;20:21;20:20;21:06;21:06;20:51;20:51;21:36;21:36;21:21;21:21;22:06;22:06;21:51;21:50;22:41;22:41;22:26;22:26;23:11;23:10;22:56;22:56;23:41;23:40;23:26;23:27;00:11;00:09;23:56;23:57
Möckern, Hist. Strbf.;00:42;00:41;01:02;01:00;01:28;01:27;04:43;04:42;05:13;05:12;05:43;05:42;05:28;05:27;06:13;06:12;05:58;05:57;06:43;06:42;06:28;06:27;07:13;07:13;06:58;06:57;07:43;07:42;07:28;07:26;08:08;08:08;07:58;07:57;08:38;08:37;08:23;08:22;09:08;09:08;08:53;08:52;09:38;09:38;09:23;09:22;10:08;10:07;09:53;09:51;10:22;10:22;10:42;10:42;10:32;10:31;11:02;11:02;10:52;10:51;11:22;11:22;11:12;11:12;11:42;11:42;11:32;11:32;12:02;12:02;11:52;11:51;12:22;12:21;12:12;12:11;12:42;12:40;12:32;12:31;13:02;13:02;12:52;12:52;13:22;13:21;13:12;13:12;13:42;13:43;13:32;13:31;14:02;14:02;13:52;13:51;14:22;14:22;14:12;14:12;14:42;14:40;14:32;14:31;15:02;15:03;14:52;14:51;15:22;15:22;15:12;15:11;15:42;15:48;15:32;15:31;16:02;16:01;15:52;15:50;16:22;16:21;16:12;16:12;16:42;16:41;16:32;16:32;17:02;17:01;16:52;16:51;17:22;17:23;17:12;17:12;17:42;17:41;17:32;17:32;18:02;18:02;17:52;17:51;18:22;18:21;18:12;18:11;18:42;18:44;18:32;18:31;19:08;19:09;18:53;18:52;19:23;19:23;19:38;19:37;19:53;19:53;20:08;20:07;20:38;20:37;20:23;20:23;21:08;21:08;20:53;20:52;21:38;21:37;21:23;21:23;22:08;22:08;21:53;21:52;22:43;22:43;22:28;22:27;23:13;23:12;22:58;22:57;23:43;23:42;23:28;23:28;00:13;00:11;23:58;23:58
