Kurs:;26;;32;;23;;42;;31;;33;;27;;24;;23;;25;;28;;32;;42;;43;;31;;27;;33;;23;;24;;28;;25;;42;;32;;31;;33;;43;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;41;;23;;22;;25;;32;;26;;42;;34;;33;;21;;43;;31;;24;;23;;41;;22;;42;;21;;33;;31;;43;;24;;23;;41;;22;;21;;42;;31;;25;;33;;24;;43;
Südplatz;01:05;01:05;;;;;05:10;05:12;05:40;05:40;06:10;06:12;05:55;05:55;06:40;06:41;06:25;06:26;07:10;07:13;06:55;06:54;07:40;07:41;07:25;07:24;08:10;08:10;07:55;07:56;08:31;08:31;08:25;08:25;09:01;09:01;08:46;08:46;09:31;09:31;09:16;09:16;10:01;10:01;09:46;09:45;10:31;10:31;10:16;10:14;10:46;10:48;11:06;11:08;10:56;10:55;11:26;11:27;11:16;11:15;11:46;11:46;11:36;11:37;12:06;12:04;11:56;11:57;12:26;12:26;12:16;12:14;12:46;12:47;12:36;12:35;13:06;13:05;12:56;13:03;13:26;13:26;13:16;13:16;13:46;13:47;13:36;13:37;14:06;14:07;13:56;13:55;14:26;14:27;14:16;14:18;14:46;14:47;14:36;14:37;15:06;15:04;14:56;14:56;15:26;15:28;15:16;15:16;15:46;15:46;15:36;15:35;16:06;16:13;15:56;15:56;16:26;16:24;16:16;16:15;16:46;16:46;16:36;16:36;17:06;17:08;16:56;16:55;17:26;17:25;17:16;17:16;17:46;17:48;17:36;17:35;18:06;18:07;17:56;17:55;18:26;18:25;18:16;18:15;18:46;18:45;18:36;18:36;19:06;19:09;18:56;18:55;19:31;19:32;19:16;19:17;19:46;19:47;20:01;20:01;20:16;20:17;20:31;20:30;21:01;21:01;20:46;20:46;21:31;21:32;21:16;21:17;22:01;22:00;21:46;21:48;22:31;22:32;22:16;22:15;23:10;23:11;22:55;22:54;23:40;23:41;23:25;23:27;00:10;00:10;23:55;23:56;00:40;00:42;00:25;00:25
K.-Liebkn.-/K.-Eisner-S.;01:06;01:07;;;;;05:13;05:13;05:43;05:42;06:13;06:13;05:56;05:56;06:43;06:43;06:26;06:27;07:13;07:15;06:56;06:56;07:43;07:42;07:26;07:26;08:13;08:13;07:56;07:57;08:32;08:32;08:26;08:26;09:02;09:02;08:47;08:47;09:32;09:32;09:17;09:18;10:02;10:02;09:47;09:46;10:32;10:33;10:17;10:16;10:47;10:49;11:07;11:10;10:57;10:57;11:27;11:28;11:17;11:16;11:47;11:47;11:37;11:38;12:07;12:05;11:57;11:58;12:27;12:27;12:17;12:16;12:47;12:48;12:37;12:36;13:07;13:07;12:57;13:05;13:27;13:27;13:17;13:18;13:47;13:49;13:37;13:38;14:07;14:09;13:57;13:56;14:27;14:28;14:17;14:19;14:47;14:48;14:37;14:39;15:07;15:06;14:57;14:58;15:27;15:30;15:17;15:18;15:47;15:47;15:37;15:37;16:07;16:14;15:57;15:58;16:27;16:26;16:17;16:17;16:47;16:47;16:37;16:37;17:07;17:10;16:57;16:56;17:27;17:26;17:17;17:17;17:47;17:50;17:37;17:36;18:07;18:08;17:57;17:57;18:27;18:27;18:17;18:16;18:47;18:47;18:37;18:37;19:07;19:11;18:57;18:57;19:32;19:34;19:17;19:19;19:47;19:48;20:02;20:02;20:17;20:18;20:32;20:32;21:02;21:02;20:47;20:47;21:32;21:34;21:17;21:18;22:02;22:02;21:47;21:50;22:32;22:34;22:17;22:16;23:13;23:13;22:56;22:55;23:43;23:42;23:26;23:28;00:13;00:11;23:56;23:57;00:43;00:43;00:26;00:26
Richard-Lehmann-Straße, HTWK;01:08;01:08;;;;;05:15;05:14;05:45;05:45;06:15;06:14;05:58;05:58;06:45;06:44;06:28;06:29;07:15;07:16;06:58;06:58;07:45;07:45;07:28;07:27;08:15;08:15;07:58;07:58;08:34;08:34;08:28;08:28;09:04;09:03;08:49;08:49;09:34;09:34;09:19;09:20;10:04;10:04;09:49;09:48;10:34;10:34;10:19;10:18;10:49;10:50;11:09;11:12;10:59;10:58;11:29;11:30;11:19;11:19;11:49;11:49;11:39;11:40;12:09;12:08;11:59;11:59;12:29;12:29;12:19;12:18;12:49;12:50;12:39;12:38;13:09;13:09;12:59;13:06;13:29;13:29;13:19;13:20;13:49;13:50;13:39;13:39;14:09;14:10;13:59;13:58;14:29;14:30;14:19;14:21;14:49;14:50;14:39;14:41;15:09;15:08;14:59;14:59;15:29;15:32;15:19;15:19;15:49;15:49;15:39;15:38;16:09;16:16;15:59;15:59;16:29;16:27;16:19;16:18;16:49;16:49;16:39;16:38;17:09;17:11;16:59;16:58;17:29;17:27;17:19;17:18;17:49;17:51;17:39;17:38;18:09;18:10;17:59;17:58;18:29;18:29;18:19;18:18;18:49;18:49;18:39;18:38;19:09;19:13;18:59;18:58;19:34;19:35;19:19;19:21;19:49;19:50;20:04;20:03;20:19;20:20;20:34;20:34;21:04;21:04;20:49;20:49;21:34;21:35;21:19;21:19;22:04;22:03;21:49;21:52;22:34;22:36;22:19;22:18;23:15;23:14;22:58;22:57;23:45;23:44;23:28;23:30;00:15;00:13;23:58;23:59;00:45;00:45;00:28;00:27
Connewitz Kreuz;01:09;01:09;;;;;05:17;05:17;05:47;05:47;06:17;06:16;06:00;06:00;06:47;06:47;06:30;06:30;07:17;07:18;07:00;07:00;07:47;07:46;07:30;07:30;08:17;08:17;08:00;08:00;08:35;08:35;08:30;08:30;09:05;09:05;08:50;08:50;09:35;09:35;09:20;09:21;10:05;10:05;09:50;09:49;10:35;10:36;10:20;10:20;10:51;10:51;11:11;11:14;11:01;11:00;11:31;11:32;11:21;11:20;11:51;11:51;11:41;11:41;12:11;12:10;12:01;12:01;12:31;12:30;12:21;12:21;12:51;12:51;12:41;12:40;13:11;13:10;13:01;13:08;13:31;13:30;13:21;13:21;13:51;13:51;13:41;13:41;14:11;14:12;14:01;14:00;14:31;14:31;14:21;14:22;14:51;14:52;14:41;14:42;15:11;15:11;15:01;15:01;15:31;15:34;15:21;15:21;15:51;15:50;15:41;15:40;16:11;16:18;16:01;16:01;16:31;16:30;16:21;16:20;16:51;16:50;16:41;16:41;17:11;17:13;17:01;17:00;17:31;17:30;17:21;17:20;17:51;17:53;17:41;17:40;18:11;18:12;18:01;18:00;18:31;18:30;18:21;18:20;18:51;18:50;18:41;18:40;19:11;19:14;19:01;19:01;19:35;19:37;19:20;19:22;19:50;19:52;20:05;20:05;20:20;20:21;20:35;20:35;21:05;21:05;20:50;20:50;21:35;21:37;21:20;21:21;22:05;22:05;21:50;21:53;22:35;22:38;22:20;22:19;23:17;23:19;23:00;23:00;23:47;23:48;23:30;23:31;00:17;00:18;00:00;00:01;00:47;00:46;00:30;00:30
Pfeffingerstraße;01:12;01:11;;;;;05:19;05:18;05:49;05:52;06:19;06:19;06:02;06:02;06:49;06:48;06:32;06:32;07:19;07:20;07:02;07:02;07:49;07:48;07:32;07:32;08:19;08:19;08:02;08:02;08:37;08:37;08:32;08:32;09:07;09:06;08:52;08:52;09:37;09:37;09:22;09:23;10:07;10:07;09:52;09:51;10:37;10:37;10:22;10:21;10:53;10:53;11:13;11:16;11:03;11:02;11:33;11:34;11:23;11:22;11:53;11:53;11:43;11:43;12:13;12:12;12:03;12:03;12:33;12:32;12:23;12:23;12:53;12:53;12:43;12:42;13:13;13:12;13:03;13:10;13:33;13:32;13:23;13:23;13:53;13:53;13:43;13:43;14:13;14:13;14:03;14:01;14:33;14:33;14:23;14:24;14:53;14:53;14:43;14:44;15:13;15:12;15:03;15:02;15:33;15:36;15:23;15:23;15:53;15:52;15:43;15:42;16:13;16:19;16:03;16:02;16:33;16:31;16:23;16:21;16:53;16:52;16:43;16:43;17:13;17:15;17:03;17:02;17:33;17:32;17:23;17:22;17:53;17:55;17:43;17:42;18:13;18:14;18:03;18:02;18:33;18:32;18:23;18:22;18:53;18:51;18:43;18:42;19:13;19:17;19:03;19:03;19:37;19:38;19:22;19:24;19:52;19:53;20:07;20:06;20:22;20:23;20:37;20:37;21:07;21:07;20:52;20:52;21:37;21:38;21:22;21:23;22:07;22:07;21:52;21:55;22:37;22:40;22:22;22:21;23:19;23:20;23:02;23:02;23:49;23:49;23:32;23:33;00:19;00:20;00:02;00:02;00:49;00:48;00:32;00:32
Hildebrandstraße;01:13;01:12;;;;;05:21;05:20;05:51;05:53;06:21;06:20;06:04;06:03;06:51;06:50;06:34;06:34;07:21;07:21;07:04;07:04;07:51;07:49;07:34;07:33;08:21;08:20;08:04;08:03;08:39;08:39;08:34;08:33;09:09;09:08;08:54;08:53;09:39;09:39;09:24;09:25;10:09;10:08;09:54;09:53;10:39;10:39;10:24;10:22;10:55;10:55;11:15;11:18;11:05;11:03;11:35;11:35;11:25;11:24;11:55;11:54;11:45;11:45;12:15;12:13;12:05;12:04;12:35;12:33;12:25;12:24;12:55;12:55;12:45;12:43;13:15;13:13;13:05;13:11;13:35;13:34;13:25;13:25;13:55;13:55;13:45;13:44;14:15;14:15;14:05;14:03;14:35;14:35;14:25;14:25;14:55;14:55;14:45;14:46;15:15;15:14;15:05;15:04;15:35;15:37;15:25;15:24;15:55;15:54;15:45;15:44;16:15;16:21;16:05;16:04;16:35;16:33;16:25;16:23;16:55;16:54;16:45;16:44;17:15;17:16;17:05;17:03;17:35;17:34;17:25;17:23;17:55;17:56;17:45;17:44;18:15;18:15;18:05;18:04;18:35;18:33;18:25;18:23;18:55;18:53;18:45;18:44;19:15;19:18;19:05;19:04;19:39;19:40;19:24;19:26;19:54;19:54;20:09;20:08;20:24;20:24;20:39;20:39;21:09;21:08;20:54;20:53;21:39;21:40;21:24;21:25;22:09;22:09;21:54;21:56;22:39;22:41;22:24;22:23;23:21;23:22;23:04;23:03;23:51;23:51;23:34;23:35;00:21;00:21;00:04;00:04;00:51;00:50;00:34;00:33
S-Bf. Connewitz;01:14;01:13;;;;;05:22;05:21;05:52;05:54;06:22;06:21;06:05;06:04;06:52;06:51;06:35;06:35;07:22;07:23;07:05;07:06;07:52;07:50;07:35;07:34;08:22;08:22;08:05;08:04;08:40;08:40;08:35;08:35;09:10;09:09;08:55;08:55;09:40;09:40;09:25;09:26;10:10;10:10;09:55;09:54;10:40;10:40;10:25;10:23;10:56;10:56;11:16;11:19;11:06;11:05;11:36;11:36;11:26;11:25;11:56;11:56;11:46;11:46;12:16;12:14;12:06;12:06;12:36;12:34;12:26;12:25;12:56;12:56;12:46;12:44;13:16;13:14;13:06;13:13;13:36;13:35;13:26;13:26;13:56;13:56;13:46;13:45;14:16;14:16;14:06;14:04;14:36;14:36;14:26;14:26;14:56;14:56;14:46;14:47;15:16;15:15;15:06;15:05;15:36;15:39;15:26;15:25;15:56;15:55;15:46;15:45;16:16;16:22;16:06;16:05;16:36;16:34;16:26;16:24;16:56;16:55;16:46;16:46;17:16;17:17;17:06;17:04;17:36;17:35;17:26;17:24;17:56;17:57;17:46;17:45;18:16;18:16;18:06;18:05;18:36;18:35;18:26;18:24;18:56;18:54;18:46;18:45;19:16;19:19;19:06;19:05;19:40;19:41;19:25;19:27;19:55;19:56;20:10;20:09;20:25;20:25;20:40;20:40;21:10;21:09;20:55;20:54;21:40;21:41;21:25;21:26;22:10;22:10;21:55;21:57;22:40;22:42;22:25;22:24;23:22;23:23;23:05;23:04;23:52;23:52;23:35;23:36;00:22;00:22;00:05;00:05;00:52;00:51;00:35;00:34
Raschwitzer Straße;01:16;01:15;;;;;05:24;05:22;05:54;05:56;06:24;06:23;06:07;06:06;06:54;06:52;06:37;06:36;07:24;07:24;07:07;07:07;07:54;07:52;07:37;07:36;08:24;08:23;08:07;08:06;08:42;08:43;08:37;08:37;09:12;09:10;08:57;08:56;09:42;09:41;09:27;09:27;10:12;10:11;09:57;09:55;10:42;10:41;10:27;10:25;10:58;10:57;11:18;11:20;11:08;11:06;11:38;11:38;11:28;11:27;11:58;11:57;11:48;11:48;12:18;12:16;12:08;12:07;12:38;12:36;12:28;12:27;12:58;12:57;12:48;12:46;13:18;13:16;13:08;13:14;13:38;13:36;13:28;13:27;13:58;13:58;13:48;13:47;14:18;14:18;14:08;14:06;14:38;14:38;14:28;14:28;14:58;14:58;14:48;14:48;15:18;15:16;15:08;15:06;15:38;15:40;15:28;15:27;15:58;15:57;15:48;15:47;16:18;16:23;16:08;16:07;16:38;16:36;16:28;16:25;16:58;16:57;16:48;16:47;17:18;17:18;17:08;17:06;17:38;17:37;17:28;17:26;17:58;17:59;17:48;17:47;18:18;18:18;18:08;18:06;18:38;18:36;18:28;18:26;18:58;18:56;18:48;18:47;19:18;19:21;19:08;19:07;19:42;19:42;19:27;19:28;19:57;19:57;20:12;20:11;20:27;20:27;20:42;20:41;21:12;21:11;20:57;20:56;21:42;21:43;21:27;21:27;22:12;22:11;21:57;21:59;22:42;22:44;22:27;22:26;23:24;23:24;23:07;23:06;23:54;23:53;23:37;23:37;00:24;00:24;00:07;00:06;00:54;00:52;00:37;00:35
Friederikenstraße;01:17;01:16;;;;;05:25;05:24;05:55;05:57;06:25;06:25;06:08;06:07;06:55;06:54;06:38;06:38;07:25;07:25;07:08;07:09;07:55;07:54;07:38;07:37;08:25;08:25;08:08;08:07;08:43;08:44;08:38;08:38;09:13;09:12;08:58;08:57;09:43;09:43;09:28;09:29;10:13;10:13;09:58;09:57;10:43;10:42;10:28;10:26;10:59;10:58;11:19;11:22;11:09;11:08;11:39;11:39;11:29;11:28;11:59;11:59;11:49;11:49;12:19;12:17;12:09;12:09;12:39;12:37;12:29;12:28;12:59;12:59;12:49;12:47;13:19;13:18;13:09;13:16;13:39;13:38;13:29;13:28;13:59;13:59;13:49;13:48;14:19;14:19;14:09;14:07;14:39;14:39;14:29;14:29;14:59;14:59;14:49;14:50;15:19;15:18;15:09;15:07;15:39;15:42;15:29;15:28;15:59;15:58;15:49;15:48;16:19;16:25;16:09;16:08;16:39;16:38;16:29;16:27;16:59;16:58;16:49;16:49;17:19;17:20;17:09;17:07;17:39;17:38;17:29;17:28;17:59;18:00;17:49;17:48;18:19;18:19;18:09;18:07;18:39;18:38;18:29;18:28;18:59;18:57;18:49;18:48;19:19;19:22;19:09;19:09;19:43;19:43;19:28;19:30;19:58;19:58;20:13;20:12;20:28;20:28;20:43;20:43;21:13;21:12;20:58;20:58;21:43;21:44;21:28;21:29;22:13;22:12;21:58;22:00;22:43;22:45;22:28;22:27;23:25;23:26;23:08;23:07;23:55;23:55;23:38;23:38;00:25;00:25;00:08;00:07;00:55;00:54;00:38;00:37
Leinestraße;01:18;01:17;;;;;05:26;05:25;05:56;05:58;06:26;06:26;06:09;06:08;06:56;06:55;06:39;06:39;07:26;07:26;07:09;07:10;07:56;07:55;07:39;07:39;08:26;08:26;08:09;08:09;08:44;08:45;08:39;08:39;09:14;09:13;08:59;08:59;09:44;09:44;09:29;09:30;10:14;10:15;09:59;09:58;10:44;10:44;10:29;10:27;11:00;11:00;11:20;11:23;11:10;11:09;11:40;11:41;11:30;11:29;12:00;12:00;11:50;11:51;12:20;12:19;12:10;12:10;12:40;12:39;12:30;12:30;13:00;13:00;12:50;12:49;13:20;13:19;13:10;13:17;13:40;13:39;13:30;13:30;14:00;14:00;13:50;13:50;14:20;14:21;14:10;14:09;14:40;14:40;14:30;14:30;15:00;15:00;14:50;14:51;15:20;15:19;15:10;15:09;15:40;15:43;15:30;15:30;16:00;15:59;15:50;15:50;16:20;16:26;16:10;16:09;16:40;16:39;16:30;16:28;17:00;16:59;16:50;16:50;17:20;17:21;17:10;17:08;17:40;17:39;17:30;17:29;18:00;18:01;17:50;17:49;18:20;18:20;18:10;18:08;18:40;18:39;18:30;18:29;19:00;18:58;18:50;18:49;19:20;19:23;19:10;19:10;19:44;19:45;19:29;19:31;19:59;19:59;20:14;20:13;20:29;20:29;20:44;20:44;21:14;21:13;20:59;20:58;21:44;21:45;21:29;21:30;22:14;22:14;21:59;22:01;22:44;22:46;22:29;22:29;23:26;23:27;23:09;23:08;23:56;23:56;23:39;23:39;00:26;00:26;00:09;00:08;00:56;00:55;00:39;00:37
Dölitz, Strbf.;01:19;01:17;;;;;05:27;05:26;05:57;05:59;06:27;06:27;06:10;06:09;06:57;06:56;06:40;06:39;07:27;07:27;07:10;07:10;07:57;07:56;07:40;07:39;08:27;08:27;08:10;08:09;08:45;08:46;08:40;08:41;09:15;09:14;09:00;09:00;09:45;09:45;09:30;09:31;10:15;10:16;10:00;09:59;10:45;10:44;10:30;10:30;11:06;11:01;11:21;11:24;11:11;11:10;11:41;11:42;11:31;11:30;12:01;12:01;11:51;11:51;12:21;12:20;12:11;12:11;12:41;12:40;12:31;12:30;13:01;13:01;12:51;12:49;13:21;13:21;13:11;13:18;13:41;13:41;13:31;13:30;14:01;14:01;13:51;13:50;14:21;14:24;14:11;14:09;14:41;14:41;14:31;14:30;15:01;15:01;14:51;14:51;15:21;15:21;15:11;15:09;15:41;15:44;15:31;15:30;16:01;16:00;15:51;15:51;16:21;16:27;16:11;16:10;16:41;16:40;16:31;16:28;17:01;17:01;16:51;16:51;17:21;17:22;17:11;17:09;17:41;17:40;17:31;17:30;18:01;18:02;17:51;17:50;18:21;18:21;18:11;18:09;18:41;18:40;18:31;18:29;19:01;18:59;18:51;18:50;19:21;19:24;19:11;19:11;19:45;19:46;19:30;19:32;20:00;20:02;20:15;20:14;20:30;20:30;20:45;20:45;21:15;21:14;21:00;21:00;21:45;21:47;21:30;21:31;22:15;22:16;22:00;22:02;22:45;22:47;22:30;22:29;23:27;23:28;23:10;23:09;23:57;23:57;23:40;23:40;00:27;00:27;00:10;00:09;00:57;00:56;00:40;00:38
Markkl. Virchowstr.;;;;;;;05:29;05:28;05:59;06:01;06:29;06:29;;;06:59;06:57;;;07:29;07:29;;;07:59;07:57;;;08:29;08:29;08:12;08:11;;;08:42;08:44;09:17;09:16;09:02;09:01;09:47;09:46;09:32;09:32;10:17;10:17;10:02;10:01;10:47;10:46;10:32;10:31;11:08;11:02;11:23;11:25;;;11:43;11:43;;;12:03;12:03;;;12:23;12:21;;;12:43;12:41;;;13:03;13:03;;;13:23;13:22;;;13:43;13:42;;;14:03;14:03;;;14:23;14:26;;;14:43;14:42;;;15:03;15:03;;;15:23;15:23;;;15:43;15:46;;;16:03;16:02;;;16:23;16:29;;;16:43;16:41;;;17:03;17:03;;;17:23;17:23;;;17:43;17:41;;;18:03;18:04;;;18:23;18:23;;;18:43;18:42;;;19:03;19:00;;;19:23;19:26;19:13;19:13;19:47;19:47;19:32;19:33;20:02;20:03;20:17;20:15;20:32;20:32;20:47;20:46;21:17;21:16;21:02;21:02;21:47;21:48;21:32;21:32;22:17;22:17;22:02;22:04;22:47;22:48;22:32;22:31;23:29;23:29;;;23:59;23:58;;;00:29;00:28;;;00:59;00:58;;
Markkl.-Ost;;;;;;;05:30;05:29;06:00;06:02;06:30;06:29;;;07:00;07:07;;;07:30;07:29;;;08:00;08:04;;;08:30;08:29;08:13;08:11;;;08:43;08:44;09:18;09:16;09:03;09:06;09:48;09:57;09:33;09:34;10:18;10:18;10:03;10:02;10:48;10:46;10:33;10:32;11:09;11:07;11:24;11:27;;;11:44;11:44;;;12:04;12:08;;;12:24;12:22;;;12:44;12:48;;;13:04;13:04;;;13:24;13:28;;;13:44;13:43;;;14:04;14:04;;;14:24;14:27;;;14:44;14:48;;;15:04;15:11;;;15:24;15:23;;;15:44;15:51;;;16:04;16:02;;;16:24;16:32;;;16:44;16:42;;;17:04;17:08;;;17:24;17:29;;;17:44;17:42;;;18:04;18:09;;;18:24;18:30;;;18:44;18:46;;;19:04;19:01;;;19:24;19:26;19:14;19:14;19:48;19:48;19:33;19:34;20:03;20:04;20:18;20:16;20:33;20:33;20:48;20:47;21:18;21:17;21:03;21:02;21:48;21:49;21:33;21:33;22:18;22:18;22:03;22:04;22:48;22:49;22:33;22:31;23:30;23:30;;;00:00;23:59;;;00:30;00:34;;;01:00;00:58;;
