Kurs:;42;;27;;31;;33;;24;;23;;25;;28;;32;;42;;43;;31;;27;;33;;23;;24;;28;;25;;42;;32;;31;;43;;33;;24;;23;;25;;22;;28;;32;;34;;42;;21;;33;;31;;43;;41;;24;;22;;23;;32;;25;;42;;26;;33;;34;;43;;21;;24;;31;;23;;41;;25;;22;;26;;32;;34;;42;;21;;33;;31;;43;;41;;24;;22;;23;;32;;25;;42;;26;;33;;34;;43;;21;;24;;31;;23;;41;;25;;22;;32;;42;;21;;33;;31;;43;;24;;23;;41;;22;;21;;42;;31;;33;;24;;25;;43;;41;;23;;21;;22;;31;
Wiederitzscher Straße;03:51;03:51;04:54;04:55;04:21;04:23;04:36;04:38;05:09;05:09;05:24;05:25;05:39;05:39;05:54;05:55;06:09;06:11;06:24;06:24;06:39;06:39;06:54;06:54;07:09;07:10;07:24;07:25;07:39;07:39;07:54;07:54;08:09;08:10;08:24;08:23;08:31;08:32;08:46;08:48;09:01;09:02;09:16;09:19;09:31;09:32;09:46;09:49;10:01;10:04;10:16;10:18;10:31;10:32;10:42;10:41;10:52;10:52;11:02;11:02;11:12;11:14;11:22;11:21;11:32;11:31;11:42;11:40;11:52;11:52;12:02;12:04;12:12;12:13;12:22;12:22;12:32;12:34;12:42;12:45;12:52;12:52;13:02;13:01;13:12;13:10;13:22;13:22;13:32;13:31;13:42;13:41;13:52;13:53;14:02;14:04;14:12;14:11;14:22;14:22;14:32;14:32;14:42;14:42;14:52;14:52;15:02;15:02;15:12;15:11;15:22;15:22;15:32;15:31;15:42;15:41;15:52;15:52;16:02;16:01;16:12;16:11;16:22;16:23;16:32;16:35;16:42;16:41;16:52;16:51;17:02;17:01;17:12;17:11;17:22;17:20;17:32;17:31;17:42;17:45;17:52;17:51;18:02;18:01;18:12;18:12;18:22;18:22;18:32;18:32;18:42;18:41;18:52;18:52;19:02;19:02;19:16;19:20;19:31;19:33;19:46;19:47;20:01;20:08;20:16;20:17;20:31;20:31;20:46;20:47;21:01;21:04;21:16;21:17;21:31;21:31;21:46;21:54;22:01;22:01;22:16;22:17;22:31;22:32;22:54;22:54;23:09;23:12;22:41;22:43;23:24;23:24;23:39;23:38;23:54;23:55;00:09;00:08;00:24;00:24;00:39;00:39
S-Bf. Möckern;03:52;03:53;04:55;04:56;04:22;04:25;04:37;04:39;05:10;05:11;05:25;05:26;05:40;05:40;05:55;05:56;06:10;06:12;06:25;06:25;06:40;06:41;06:55;06:55;07:10;07:11;07:25;07:26;07:40;07:40;07:55;07:55;08:10;08:11;08:25;08:25;08:32;08:33;08:47;08:50;09:02;09:03;09:17;09:20;09:32;09:33;09:47;09:50;10:02;10:05;10:17;10:19;10:32;10:33;10:43;10:42;10:53;10:53;11:03;11:03;11:13;11:15;11:23;11:22;11:33;11:32;11:43;11:41;11:53;11:53;12:03;12:05;12:13;12:14;12:23;12:23;12:33;12:35;12:43;12:46;12:53;12:53;13:03;13:02;13:13;13:11;13:23;13:23;13:33;13:32;13:43;13:42;13:53;13:54;14:03;14:05;14:13;14:12;14:23;14:23;14:33;14:33;14:43;14:43;14:53;14:53;15:03;15:03;15:13;15:12;15:23;15:23;15:33;15:32;15:43;15:42;15:53;15:53;16:03;16:02;16:13;16:12;16:23;16:24;16:33;16:36;16:43;16:42;16:53;16:52;17:03;17:02;17:13;17:12;17:23;17:21;17:33;17:32;17:43;17:46;17:53;17:52;18:03;18:02;18:13;18:13;18:23;18:23;18:33;18:33;18:43;18:42;18:53;18:53;19:03;19:03;19:17;19:21;19:32;19:34;19:47;19:48;20:02;20:09;20:17;20:19;20:32;20:32;20:47;20:48;21:02;21:05;21:17;21:18;21:32;21:32;21:47;21:55;22:02;22:02;22:17;22:18;22:32;22:33;22:55;22:55;23:10;23:13;22:42;22:44;23:25;23:25;23:40;23:39;23:55;23:56;00:10;00:09;00:25;00:25;00:40;00:40
Dantestraße;03:53;03:53;04:56;04:57;04:23;04:26;04:38;04:40;05:11;05:12;05:26;05:27;05:41;05:41;05:56;05:57;06:11;06:13;06:26;06:26;06:41;06:41;06:56;06:57;07:11;07:12;07:26;07:27;07:41;07:41;07:56;07:56;08:11;08:12;08:26;08:26;08:33;08:34;08:48;08:50;09:03;09:04;09:18;09:21;09:33;09:34;09:48;09:51;10:03;10:06;10:18;10:20;10:33;10:34;10:44;10:43;10:54;10:54;11:04;11:04;11:14;11:16;11:24;11:23;11:34;11:33;11:44;11:42;11:54;11:54;12:04;12:06;12:14;12:15;12:24;12:24;12:34;12:36;12:44;12:47;12:54;12:55;13:04;13:03;13:14;13:12;13:24;13:24;13:34;13:33;13:44;13:43;13:54;13:55;14:04;14:06;14:14;14:13;14:24;14:24;14:34;14:34;14:44;14:44;14:54;14:54;15:04;15:04;15:14;15:13;15:24;15:24;15:34;15:33;15:44;15:43;15:54;15:54;16:04;16:03;16:14;16:13;16:24;16:26;16:34;16:37;16:44;16:43;16:54;16:53;17:04;17:03;17:14;17:13;17:24;17:22;17:34;17:33;17:44;17:47;17:54;17:53;18:04;18:03;18:14;18:14;18:24;18:24;18:34;18:34;18:44;18:43;18:54;18:54;19:04;19:04;19:18;19:22;19:33;19:36;19:48;19:49;20:03;20:10;20:18;20:20;20:33;20:33;20:48;20:49;21:03;21:06;21:18;21:19;21:33;21:33;21:48;21:56;22:03;22:02;22:18;22:19;22:33;22:34;22:56;22:57;23:11;23:14;22:43;22:45;23:26;23:26;23:41;23:40;23:56;23:57;00:11;00:10;00:26;00:26;00:41;00:41
Möckern, Hist. Strbf.;03:55;03:54;04:58;04:58;04:25;04:27;04:40;04:41;05:13;05:13;05:28;05:28;05:43;05:43;05:58;05:58;06:13;06:14;06:28;06:28;06:43;06:43;06:58;06:58;07:13;07:13;07:28;07:28;07:43;07:43;07:58;07:58;08:13;08:13;08:28;08:28;08:35;08:36;08:50;08:52;09:05;09:05;09:20;09:22;09:35;09:35;09:50;09:53;10:05;10:07;10:20;10:21;10:35;10:35;10:46;10:45;10:56;10:56;11:06;11:05;11:16;11:18;11:26;11:24;11:36;11:34;11:46;11:45;11:56;11:55;12:06;12:07;12:16;12:17;12:26;12:26;12:36;12:38;12:46;12:48;12:56;12:56;13:06;13:04;13:16;13:14;13:26;13:26;13:36;13:34;13:46;13:45;13:56;13:57;14:06;14:07;14:16;14:14;14:26;14:26;14:36;14:35;14:46;14:45;14:56;14:56;15:06;15:05;15:16;15:15;15:26;15:25;15:36;15:34;15:46;15:45;15:56;15:56;16:06;16:04;16:16;16:15;16:26;16:27;16:36;16:39;16:46;16:45;16:56;16:54;17:06;17:04;17:16;17:14;17:26;17:24;17:36;17:35;17:46;17:48;17:56;17:54;18:06;18:05;18:16;18:16;18:26;18:25;18:36;18:36;18:46;18:45;18:56;18:55;19:06;19:06;19:20;19:24;19:35;19:37;19:50;19:50;20:05;20:12;20:20;20:21;20:35;20:35;20:50;20:51;21:05;21:08;21:20;21:20;21:35;21:34;21:50;21:58;22:05;22:04;22:20;22:21;22:35;22:36;22:58;22:58;23:13;23:15;22:45;22:46;23:28;23:27;23:43;23:42;23:58;23:58;00:13;00:11;00:28;00:27;00:43;00:42
Annaberger Straße;03:56;03:56;04:59;04:59;04:26;04:28;04:41;04:42;05:14;05:14;05:29;05:30;05:44;05:44;05:59;05:59;06:14;06:16;06:29;06:29;06:44;06:44;06:59;06:59;07:14;07:14;07:29;07:30;07:44;07:44;07:59;07:59;08:14;08:15;08:29;08:29;08:36;08:37;08:51;08:53;09:06;09:07;09:21;09:23;09:36;09:37;09:51;09:54;10:06;10:09;10:21;10:22;10:36;10:37;10:47;10:46;10:57;10:57;11:07;11:07;11:17;11:19;11:27;11:26;11:37;11:36;11:47;11:46;11:57;11:57;12:07;12:09;12:17;12:18;12:27;12:27;12:37;12:40;12:47;12:50;12:57;12:58;13:07;13:06;13:17;13:16;13:27;13:27;13:37;13:36;13:47;13:46;13:57;13:58;14:07;14:09;14:17;14:15;14:27;14:27;14:37;14:37;14:47;14:47;14:57;14:57;15:07;15:07;15:17;15:16;15:27;15:26;15:37;15:36;15:47;15:46;15:57;15:57;16:07;16:06;16:17;16:16;16:27;16:28;16:37;16:40;16:47;16:46;16:57;16:56;17:07;17:06;17:17;17:16;17:27;17:25;17:37;17:36;17:47;17:50;17:57;17:56;18:07;18:06;18:17;18:17;18:27;18:26;18:37;18:37;18:47;18:46;18:57;18:57;19:07;19:07;19:21;19:25;19:36;19:39;19:51;19:52;20:06;20:14;20:21;20:23;20:36;20:36;20:51;20:52;21:06;21:09;21:21;21:22;21:36;21:35;21:51;21:59;22:06;22:05;22:21;22:22;22:36;22:37;22:59;22:59;23:14;23:16;22:46;22:47;23:29;23:29;23:44;23:43;23:59;23:59;00:14;00:13;00:29;00:29;00:44;00:44
Wahren;03:58;03:57;05:01;05:00;04:28;04:30;04:43;04:43;05:16;05:16;05:31;05:31;05:46;05:46;06:01;06:00;06:16;06:17;06:31;06:30;06:46;06:45;07:01;07:00;07:16;07:16;07:31;07:31;07:46;07:46;08:01;08:00;08:16;08:16;08:31;08:30;08:38;08:39;08:53;08:54;09:08;09:08;09:23;09:24;09:38;09:38;09:53;09:56;10:08;10:10;10:23;10:24;10:38;10:37;10:49;10:48;10:59;10:58;11:09;11:09;11:19;11:20;11:29;11:27;11:39;11:37;11:49;11:48;11:59;11:58;12:09;12:10;12:19;12:20;12:29;12:28;12:39;12:41;12:49;12:51;12:59;12:59;13:09;13:07;13:19;13:17;13:29;13:29;13:39;13:37;13:49;13:47;13:59;14:00;14:09;14:10;14:19;14:16;14:29;14:29;14:39;14:38;14:49;14:48;14:59;14:58;15:09;15:08;15:19;15:17;15:29;15:28;15:39;15:37;15:49;15:48;15:59;15:58;16:09;16:07;16:19;16:17;16:29;16:30;16:39;16:41;16:49;16:47;16:59;16:57;17:09;17:07;17:19;17:17;17:29;17:27;17:39;17:37;17:49;17:51;17:59;17:57;18:09;18:08;18:19;18:18;18:29;18:27;18:39;18:38;18:49;18:47;18:59;18:58;19:09;19:08;19:23;19:26;19:38;19:39;19:53;19:53;20:08;20:15;20:23;20:24;20:38;20:37;20:53;20:53;21:08;21:10;21:23;21:23;21:38;21:36;21:53;22:01;22:08;22:06;22:23;22:23;22:38;22:38;23:01;23:00;23:16;23:17;22:48;22:49;23:31;23:30;23:46;23:44;00:01;00:00;00:16;00:14;00:31;00:29;00:46;00:45
Pittlerstraße;04:00;03:59;;;04:30;04:32;04:45;04:46;05:18;05:18;;;05:48;05:48;;;06:18;06:19;;;06:48;06:48;;;07:18;07:18;;;07:48;07:48;;;08:18;08:18;;;08:40;08:42;;;09:10;09:10;09:25;09:27;;;09:55;09:58;10:10;10:12;10:25;10:26;;;10:51;10:50;;;11:11;11:11;;;11:31;11:30;;;11:51;11:50;;;12:11;12:12;;;12:31;12:31;;;12:51;12:54;;;13:11;13:11;;;13:31;13:32;;;13:51;13:50;;;14:11;14:13;;;14:31;14:31;;;14:51;14:51;;;15:11;15:10;;;15:31;15:30;;;15:51;15:50;;;16:11;16:10;;;16:31;16:32;;;16:51;16:50;;;17:11;17:10;;;17:31;17:29;;;17:51;17:54;;;18:11;18:10;;;18:31;18:30;;;18:51;18:50;19:01;19:01;;;19:25;19:29;;;19:55;19:56;;;20:25;20:27;;;20:55;20:56;;;21:25;21:25;;;21:55;22:03;;;22:25;22:25;;;;;23:18;23:20;22:50;22:51;;;23:48;23:47;;;00:18;00:17;;;00:48;00:48
Stahmeln;04:02;04:01;;;04:32;04:34;04:47;04:48;05:20;05:20;;;05:50;05:50;;;06:20;06:21;;;06:50;06:50;;;07:20;07:20;;;07:50;07:50;;;08:20;08:20;;;08:42;08:44;;;09:12;09:12;09:27;09:28;;;09:57;10:00;10:12;10:14;10:27;10:28;;;10:53;10:52;;;11:13;11:13;;;11:33;11:32;;;11:53;11:52;;;12:13;12:14;;;12:33;12:32;;;12:53;12:56;;;13:13;13:13;;;13:33;13:34;;;13:53;13:52;;;14:13;14:15;;;14:33;14:33;;;14:53;14:53;;;15:13;15:12;;;15:33;15:32;;;15:53;15:52;;;16:13;16:12;;;16:33;16:34;;;16:53;16:52;;;17:13;17:12;;;17:33;17:31;;;17:53;17:56;;;18:13;18:12;;;18:33;18:32;;;18:53;18:52;19:03;19:03;;;19:27;19:31;;;19:57;19:58;;;20:27;20:29;;;20:57;20:57;;;21:27;21:27;;;21:57;22:05;;;22:27;22:27;;;;;23:20;23:22;22:52;22:53;;;23:50;23:49;;;00:20;00:19;;;00:50;00:50
Stahmelner Allee;04:03;04:02;;;04:33;04:35;04:48;04:49;05:21;05:22;;;05:51;05:52;;;06:21;06:23;;;06:51;06:52;;;07:21;07:22;;;07:51;07:51;;;08:21;08:22;;;08:43;08:45;;;09:13;09:14;09:28;09:30;;;09:58;10:01;10:13;10:16;10:28;10:30;;;10:54;10:54;;;11:14;11:14;;;11:34;11:34;;;11:54;11:54;;;12:14;12:16;;;12:34;12:34;;;12:54;12:57;;;13:14;13:14;;;13:34;13:35;;;13:54;13:54;;;14:14;14:16;;;14:34;14:35;;;14:54;14:54;;;15:14;15:13;;;15:34;15:33;;;15:54;15:54;;;16:14;16:13;;;16:34;16:35;;;16:54;16:53;;;17:14;17:14;;;17:34;17:33;;;17:54;17:58;;;18:14;18:14;;;18:34;18:33;;;18:54;18:53;19:04;19:04;;;19:28;19:32;;;19:58;19:59;;;20:28;20:30;;;20:58;20:59;;;21:28;21:29;;;21:58;22:06;;;22:28;22:29;;;;;23:21;23:23;22:53;22:54;;;23:51;23:50;;;00:21;00:21;;;00:51;00:51
Lützschena;04:05;04:04;;;04:35;04:38;04:50;04:51;05:23;05:24;;;05:53;05:54;;;06:23;06:25;;;06:53;06:53;;;07:23;07:24;;;07:53;07:53;;;08:23;08:24;;;08:45;08:47;;;09:15;09:16;09:30;09:32;;;10:00;10:04;10:15;10:18;10:30;10:32;;;10:56;10:56;;;11:16;11:16;;;11:36;11:36;;;11:56;11:56;;;12:16;12:18;;;12:36;12:36;;;12:56;13:00;;;13:16;13:16;;;13:36;13:38;;;13:56;13:56;;;14:16;14:18;;;14:36;14:37;;;14:56;14:57;;;15:16;15:15;;;15:36;15:35;;;15:56;15:55;;;16:16;16:15;;;16:36;16:37;;;16:56;16:55;;;17:16;17:16;;;17:36;17:35;;;17:56;18:00;;;18:16;18:16;;;18:36;18:35;;;18:56;18:55;19:06;19:06;;;19:30;19:34;;;20:00;20:01;;;20:30;20:32;;;21:00;21:01;;;21:30;21:31;;;22:00;22:08;;;22:30;22:31;;;;;23:23;23:24;22:55;22:56;;;23:53;23:52;;;00:23;00:23;;;00:53;00:53
Freirodaer Weg;04:06;04:05;;;04:36;04:39;04:51;04:53;05:24;05:25;;;05:54;05:55;;;06:24;06:26;;;06:54;06:55;;;07:24;07:25;;;07:54;07:54;;;08:24;08:25;;;08:46;08:48;;;09:16;09:17;09:31;09:33;;;10:01;10:05;10:16;10:19;10:31;10:33;;;10:57;10:57;;;11:17;11:18;;;11:37;11:37;;;11:57;11:57;;;12:17;12:19;;;12:37;12:37;;;12:57;13:01;;;13:17;13:17;;;13:37;13:39;;;13:57;13:57;;;14:17;14:19;;;14:37;14:38;;;14:57;14:58;;;15:17;15:16;;;15:37;15:37;;;15:57;15:57;;;16:17;16:16;;;16:37;16:38;;;16:57;16:56;;;17:17;17:17;;;17:37;17:36;;;17:57;18:01;;;18:17;18:17;;;18:37;18:37;;;18:57;18:57;19:07;19:08;;;19:31;19:35;;;20:01;20:02;;;20:31;20:34;;;21:01;21:02;;;21:31;21:32;;;22:01;22:09;;;22:31;22:32;;;;;23:24;23:26;22:56;22:57;;;23:54;23:54;;;00:24;00:24;;;00:54;00:54
Hänichen, Bismarckturm;04:07;04:06;;;04:37;04:40;04:52;04:54;05:25;05:26;;;05:55;05:56;;;06:25;06:28;;;06:55;06:56;;;07:25;07:26;;;07:55;07:55;;;08:25;08:26;;;08:47;08:49;;;09:17;09:18;09:32;09:34;;;10:02;10:06;10:17;10:20;10:32;10:34;;;10:58;10:58;;;11:18;11:19;;;11:38;11:38;;;11:58;11:58;;;12:18;12:20;;;12:38;12:38;;;12:58;13:02;;;13:18;13:18;;;13:38;13:40;;;13:58;13:58;;;14:18;14:20;;;14:38;14:39;;;14:58;14:59;;;15:18;15:18;;;15:38;15:38;;;15:58;15:58;;;16:18;16:17;;;16:38;16:39;;;16:58;16:57;;;17:18;17:18;;;17:38;17:37;;;17:58;18:02;;;18:18;18:19;;;18:38;18:38;;;18:58;18:58;19:08;19:08;;;19:32;19:36;;;20:02;20:03;;;20:32;20:35;;;21:02;21:03;;;21:32;21:33;;;22:02;22:10;;;22:32;22:33;;;;;23:25;23:26;22:57;22:58;;;23:55;23:55;;;00:25;00:25;;;00:55;00:55
Modelwitz;04:09;04:08;;;04:39;04:42;04:54;04:55;05:27;05:28;;;05:57;05:58;;;06:27;06:29;;;06:57;06:57;;;07:27;07:28;;;07:57;07:56;;;08:27;08:28;;;08:49;08:51;;;09:19;09:20;09:34;09:36;;;10:04;10:08;10:19;10:22;10:34;10:36;;;11:00;11:00;;;11:20;11:21;;;11:40;11:40;;;12:00;11:59;;;12:20;12:22;;;12:40;12:40;;;13:00;13:04;;;13:20;13:20;;;13:40;13:42;;;14:00;14:00;;;14:20;14:22;;;14:40;14:41;;;15:00;15:01;;;15:20;15:19;;;15:40;15:39;;;16:00;15:59;;;16:20;16:19;;;16:40;16:41;;;17:00;16:59;;;17:20;17:20;;;17:40;17:39;;;18:00;18:04;;;18:20;18:20;;;18:40;18:40;;;19:00;19:00;19:10;19:10;;;19:34;19:38;;;20:04;20:05;;;20:34;20:37;;;21:04;21:05;;;21:34;21:35;;;22:04;22:12;;;22:34;22:34;;;;;23:27;23:28;22:59;23:00;;;23:57;23:56;;;00:27;00:26;;;00:57;00:57
Schkeuditz, Gartenstadt;04:10;04:09;;;04:40;04:43;04:55;04:57;05:28;05:30;;;05:58;05:59;;;06:28;06:31;;;06:58;06:59;;;07:28;07:29;;;07:58;07:58;;;08:28;08:29;;;08:50;08:52;;;09:20;09:21;09:35;09:37;;;10:05;10:09;10:20;10:23;10:35;10:37;;;11:01;11:01;;;11:21;11:22;;;11:41;11:41;;;12:01;12:01;;;12:21;12:23;;;12:41;12:41;;;13:01;13:05;;;13:21;13:22;;;13:41;13:43;;;14:01;14:01;;;14:21;14:24;;;14:41;14:42;;;15:01;15:02;;;15:21;15:20;;;15:41;15:41;;;16:01;16:01;;;16:21;16:20;;;16:41;16:42;;;17:01;17:00;;;17:21;17:21;;;17:41;17:40;;;18:01;18:06;;;18:21;18:22;;;18:41;18:41;;;19:01;19:01;19:11;19:11;;;19:35;19:39;;;20:05;20:06;;;20:35;20:38;;;21:05;21:06;;;21:35;21:36;;;22:05;22:13;;;22:35;22:35;;;;;23:28;23:29;23:00;23:01;;;23:58;23:57;;;00:28;00:28;;;00:58;00:58
Schkeuditz, Paetzstraße;04:11;04:10;;;04:41;04:44;04:56;04:58;05:29;05:30;;;05:59;06:00;;;06:29;06:32;;;06:59;06:59;;;07:29;07:30;;;07:59;07:58;;;08:29;08:30;;;08:51;08:53;;;09:21;09:22;09:36;09:38;;;10:06;10:10;10:21;10:24;10:36;10:38;;;11:02;11:02;;;11:22;11:23;;;11:42;11:42;;;12:02;12:01;;;12:22;12:24;;;12:42;12:42;;;13:02;13:06;;;13:22;13:22;;;13:42;13:44;;;14:02;14:02;;;14:22;14:25;;;14:42;14:43;;;15:02;15:02;;;15:22;15:21;;;15:42;15:42;;;16:02;16:01;;;16:22;16:21;;;16:42;16:43;;;17:02;17:01;;;17:22;17:22;;;17:42;17:41;;;18:02;18:07;;;18:22;18:22;;;18:42;18:42;;;19:02;19:01;19:12;19:12;;;19:36;19:40;;;20:06;20:07;;;20:36;20:39;;;21:06;21:07;;;21:36;21:37;;;22:06;22:13;;;22:36;22:36;;;;;23:29;23:30;23:01;23:02;;;23:59;23:58;;;00:29;00:28;;;00:59;00:59
Altscherbitz;04:13;04:11;;;04:43;04:45;04:58;04:59;05:31;05:32;;;06:01;06:02;;;06:31;06:33;;;07:01;07:01;;;07:31;07:31;;;08:01;08:00;;;08:31;08:31;;;08:53;08:54;;;09:23;09:23;09:38;09:39;;;10:08;10:11;10:23;10:25;10:38;10:39;;;11:04;11:03;;;11:24;11:24;;;11:44;11:43;;;12:04;12:03;;;12:24;12:26;;;12:44;12:44;;;13:04;13:07;;;13:24;13:24;;;13:44;13:46;;;14:04;14:04;;;14:24;14:26;;;14:44;14:45;;;15:04;15:04;;;15:24;15:23;;;15:44;15:43;;;16:04;16:03;;;16:24;16:22;;;16:44;16:45;;;17:04;17:03;;;17:24;17:24;;;17:44;17:43;;;18:04;18:08;;;18:24;18:24;;;18:44;18:43;;;19:04;19:03;19:14;19:14;;;19:38;19:42;;;20:08;20:08;;;20:38;20:40;;;21:08;21:08;;;21:38;21:38;;;22:08;22:15;;;22:38;22:37;;;;;23:31;23:31;23:03;23:03;;;00:01;23:59;;;00:31;00:29;;;01:01;01:00
Schkeuditz, Rathausplatz;04:15;04:13;;;04:45;04:47;05:00;05:01;05:33;05:33;;;06:03;06:04;;;06:33;06:35;;;07:03;07:03;;;07:33;07:33;;;08:03;08:01;;;08:33;08:33;;;08:55;08:56;;;09:25;09:25;09:40;09:41;;;10:10;10:13;10:25;10:27;10:40;10:41;;;11:06;11:05;;;11:26;11:26;;;11:46;11:45;;;12:06;12:04;;;12:26;12:27;;;12:46;12:45;;;13:06;13:09;;;13:26;13:26;;;13:46;13:48;;;14:06;14:05;;;14:26;14:28;;;14:46;14:46;;;15:06;15:05;;;15:26;15:24;;;15:46;15:45;;;16:06;16:04;;;16:26;16:24;;;16:46;16:46;;;17:06;17:04;;;17:26;17:26;;;17:46;17:44;;;18:06;18:10;;;18:26;18:25;;;18:46;18:44;;;19:06;19:04;19:16;19:15;;;19:40;19:43;;;20:10;20:10;;;20:40;20:42;;;21:10;21:10;;;21:40;21:40;;;22:10;22:16;;;22:40;22:39;;;;;23:33;23:33;23:05;23:05;;;00:03;00:01;;;00:33;00:31;;;01:03;01:02
