Kurs:;45;;49;;52;;43;;46;;44;;48;;41;;43;;44;;46;;48;;41;;43;;42;;44;;45;;46;;47;;48;;41;;42;;43;;44;;45;;46;;47;;48;;41;;42;;43;;44;;45;;46;;47;;48;;41;;42;;43;;44;;45;;46;;47;;48;;41;;42;;43;;44;;45;;46;;47;;48;;41;;42;;43;;44;;45;;46;;47;;48;;41;;42;;43;;44;;45;;46;;40;;47;;48;;41;;42;;43;;44;;45;;40;;47;
Waldplatz;;;;;;;04:18;04:22;05:01;05:04;;;05:31;05:32;06:01;06:02;06:31;06:32;07:01;07:01;07:31;07:33;08:01;08:03;08:31;08:31;09:01;09:03;08:54;08:55;09:22;09:24;09:37;09:39;09:52;09:54;10:07;10:09;10:22;10:24;10:37;10:39;10:52;10:52;11:07;11:09;11:22;11:24;11:37;11:37;11:52;11:52;12:07;12:09;12:22;12:22;12:37;12:39;12:52;12:52;13:07;13:09;13:22;13:24;13:37;13:39;13:52;13:54;14:07;14:09;14:22;14:24;14:37;14:40;14:52;14:52;15:07;15:10;15:22;15:22;15:37;15:37;15:52;15:52;16:07;16:09;16:22;16:24;16:37;16:37;16:52;16:52;17:07;17:09;17:22;17:21;17:37;17:39;17:52;17:52;18:07;18:09;18:22;18:25;18:37;18:39;18:52;18:52;19:07;19:09;19:22;19:22;19:37;19:37;19:52;19:52;20:07;20:07;20:22;20:24;20:37;20:37;20:52;20:52;21:07;21:09;21:22;21:22;21:37;21:38;21:52;21:52;21:44;21:46;22:07;22:09;22:22;22:25;22:31;22:31;;;23:01;23:03;;;23:31;23:31;00:01;00:01;;
Leibnizstraße;;;;;;;04:20;04:23;05:03;05:05;;;05:33;05:34;06:03;06:04;06:33;06:34;07:03;07:02;07:33;07:35;08:03;08:04;08:33;08:33;09:03;09:04;08:56;08:57;09:24;09:25;09:39;09:40;09:54;09:55;10:09;10:10;10:24;10:26;10:39;10:40;10:54;10:54;11:09;11:10;11:24;11:25;11:39;11:39;11:54;11:54;12:09;12:11;12:24;12:24;12:39;12:40;12:54;12:54;13:09;13:11;13:24;13:25;13:39;13:41;13:54;13:55;14:09;14:11;14:24;14:25;14:39;14:42;14:54;14:54;15:09;15:12;15:24;15:24;15:39;15:39;15:54;15:54;16:09;16:11;16:24;16:25;16:39;16:39;16:54;16:54;17:09;17:10;17:24;17:23;17:39;17:40;17:54;17:54;18:09;18:10;18:24;18:27;18:39;18:40;18:54;18:54;19:09;19:10;19:24;19:24;19:39;19:39;19:54;19:54;20:09;20:09;20:24;20:25;20:39;20:39;20:54;20:54;21:09;21:11;21:24;21:24;21:39;21:40;21:54;21:54;21:46;21:48;22:09;22:10;22:24;22:27;22:33;22:33;;;23:03;23:04;;;23:33;23:33;00:03;00:03;;
Goerdelerring;;;;;;;04:22;04:26;05:05;05:08;;;05:35;05:36;06:05;06:05;06:35;06:37;07:05;07:04;07:35;07:37;08:05;08:06;08:35;08:35;09:05;09:07;08:58;08:59;09:26;09:27;09:41;09:42;09:56;09:57;10:11;10:13;10:26;10:27;10:41;10:42;10:56;10:56;11:11;11:13;11:26;11:28;11:41;11:41;11:56;11:56;12:11;12:13;12:26;12:26;12:41;12:42;12:56;12:56;13:11;13:12;13:26;13:28;13:41;13:42;13:56;13:57;14:11;14:13;14:26;14:27;14:41;14:44;14:56;14:56;15:11;15:14;15:26;15:26;15:41;15:41;15:56;15:56;16:11;16:13;16:26;16:28;16:41;16:41;16:56;16:56;17:11;17:12;17:26;17:25;17:41;17:42;17:56;17:56;18:11;18:12;18:26;18:29;18:41;18:42;18:56;18:56;19:11;19:12;19:26;19:26;19:41;19:41;19:56;19:56;20:11;20:11;20:26;20:27;20:41;20:41;20:56;20:56;21:11;21:13;21:26;21:26;21:41;21:42;21:56;21:56;21:48;21:50;22:11;22:12;22:26;22:29;22:35;22:35;;;23:05;23:06;;;23:35;23:35;00:05;00:05;;
Hauptbahnhof;;;;;;;04:25;04:30;05:15;05:15;04:45;04:46;05:45;05:49;06:15;06:15;06:45;06:45;07:15;07:15;07:45;07:45;08:15;08:15;08:45;08:46;09:15;09:15;09:01;09:04;09:29;09:30;09:44;09:45;09:59;10:00;10:14;10:16;10:29;10:30;10:44;10:45;10:59;10:59;11:14;11:15;11:29;11:31;11:44;11:43;11:59;11:58;12:14;12:15;12:29;12:28;12:44;12:45;12:59;12:58;13:14;13:15;13:29;13:30;13:44;13:45;13:59;14:00;14:14;14:16;14:29;14:31;14:44;14:46;14:59;14:58;15:14;15:18;15:29;15:30;15:44;15:45;15:59;16:00;16:14;16:15;16:29;16:30;16:44;16:43;16:59;16:59;17:14;17:15;17:29;17:28;17:44;17:46;17:59;17:58;18:14;18:15;18:29;18:31;18:44;18:45;18:59;18:59;19:14;19:15;19:29;19:28;19:44;19:43;19:59;19:58;20:14;20:15;20:29;20:30;20:44;20:43;20:59;20:59;21:14;21:16;21:29;21:28;21:44;21:45;21:59;21:58;21:51;21:52;22:14;22:15;22:29;22:31;22:45;22:45;;;23:15;23:15;;;23:45;23:45;00:15;00:15;;
Augustusplatz;;;;;;;04:27;04:32;05:17;05:17;04:47;04:48;05:47;05:51;06:17;06:17;06:47;06:47;07:17;07:17;07:47;07:47;08:17;08:17;08:47;08:48;09:17;09:17;09:03;09:06;09:31;09:32;09:46;09:47;10:01;10:02;10:16;10:18;10:31;10:32;10:46;10:47;11:01;11:02;11:16;11:17;11:31;11:33;11:46;11:45;12:01;12:00;12:16;12:17;12:31;12:30;12:46;12:47;13:01;13:00;13:16;13:17;13:31;13:32;13:46;13:47;14:01;14:02;14:16;14:18;14:31;14:33;14:46;14:48;15:01;15:00;15:16;15:20;15:31;15:32;15:46;15:47;16:01;16:02;16:16;16:17;16:31;16:32;16:46;16:45;17:01;17:02;17:16;17:18;17:31;17:30;17:46;17:48;18:01;18:02;18:16;18:17;18:31;18:33;18:46;18:47;19:01;19:02;19:16;19:17;19:31;19:30;19:46;19:45;20:01;20:00;20:16;20:17;20:31;20:32;20:46;20:45;21:01;21:02;21:16;21:18;21:31;21:30;21:46;21:47;22:01;22:00;21:53;21:54;22:16;22:18;22:31;22:33;22:47;22:47;;;23:17;23:17;;;23:47;23:47;00:17;00:17;;
Johannisplatz;;;;;;;04:28;04:33;05:18;05:20;04:48;04:51;05:48;05:52;06:18;06:18;06:48;06:49;07:18;07:18;07:48;07:49;08:18;08:18;08:48;08:49;09:18;09:18;09:04;09:07;09:32;09:33;09:47;09:48;10:02;10:03;10:17;10:20;10:32;10:33;10:47;10:48;11:02;11:03;11:17;11:18;11:32;11:35;11:47;11:47;12:02;12:02;12:17;12:18;12:32;12:32;12:47;12:48;13:02;13:02;13:17;13:18;13:32;13:33;13:47;13:48;14:02;14:03;14:17;14:20;14:32;14:34;14:47;14:50;15:02;15:02;15:17;15:21;15:32;15:33;15:47;15:48;16:02;16:03;16:17;16:19;16:32;16:33;16:47;16:47;17:02;17:03;17:17;17:19;17:32;17:32;17:47;17:50;18:02;18:03;18:17;18:18;18:32;18:35;18:47;18:48;19:02;19:03;19:17;19:18;19:32;19:32;19:47;19:46;20:02;20:02;20:17;20:18;20:32;20:33;20:47;20:47;21:02;21:03;21:17;21:20;21:32;21:32;21:47;21:48;22:02;22:02;21:54;21:55;22:17;22:21;22:32;22:34;22:48;22:48;;;23:18;23:18;;;23:48;23:48;00:18;00:18;;
Gutenbergplatz;;;;;;;04:30;04:35;05:20;05:21;04:50;04:52;05:50;05:55;06:20;06:20;06:50;06:51;07:20;07:19;07:50;07:51;08:20;08:20;08:50;08:51;09:20;09:19;09:06;09:09;09:34;09:34;09:49;09:49;10:04;10:04;10:19;10:21;10:34;10:34;10:49;10:49;11:04;11:04;11:19;11:19;11:34;11:36;11:49;11:48;12:04;12:03;12:19;12:20;12:34;12:33;12:49;12:49;13:04;13:03;13:19;13:20;13:34;13:34;13:49;13:49;14:04;14:04;14:19;14:21;14:34;14:36;14:49;14:51;15:04;15:03;15:19;15:23;15:34;15:34;15:49;15:49;16:04;16:04;16:19;16:21;16:34;16:35;16:49;16:48;17:04;17:04;17:19;17:21;17:34;17:33;17:49;17:51;18:04;18:04;18:19;18:19;18:34;18:36;18:49;18:50;19:04;19:04;19:19;19:19;19:34;19:33;19:49;19:48;20:04;20:03;20:19;20:19;20:34;20:34;20:49;20:48;21:04;21:04;21:19;21:21;21:34;21:33;21:49;21:49;22:04;22:03;21:56;21:57;22:19;22:22;22:34;22:36;22:50;22:49;;;23:20;23:20;;;23:50;23:49;00:20;00:20;;
Ostplatz;;;;;;;04:31;04:36;05:21;05:22;04:51;04:53;05:51;05:56;06:21;06:21;06:51;06:52;07:21;07:20;07:51;07:52;08:21;08:21;08:51;08:52;09:21;09:20;09:07;09:10;09:35;09:35;09:50;09:50;10:05;10:05;10:20;10:22;10:35;10:35;10:50;10:50;11:05;11:05;11:20;11:20;11:35;11:37;11:50;11:49;12:05;12:04;12:20;12:21;12:35;12:34;12:50;12:50;13:05;13:04;13:20;13:21;13:35;13:35;13:50;13:50;14:05;14:05;14:20;14:22;14:35;14:37;14:50;14:52;15:05;15:04;15:20;15:24;15:35;15:35;15:50;15:51;16:05;16:05;16:20;16:22;16:35;16:36;16:50;16:49;17:05;17:05;17:20;17:22;17:35;17:34;17:50;17:52;18:05;18:05;18:20;18:20;18:35;18:37;18:50;18:51;19:05;19:05;19:20;19:20;19:35;19:34;19:50;19:49;20:05;20:04;20:20;20:20;20:35;20:35;20:50;20:49;21:05;21:05;21:20;21:22;21:35;21:34;21:50;21:50;22:05;22:04;21:57;21:58;22:20;22:23;22:35;22:37;22:51;22:50;;;23:21;23:21;;;23:51;23:50;00:21;00:21;;
Witzgallstraße;;;;;;;04:32;04:37;05:22;05:23;04:52;04:54;05:52;05:57;06:22;06:22;06:52;06:53;07:22;07:21;07:52;07:53;08:22;08:22;08:52;08:53;09:22;09:22;09:08;09:11;09:36;09:36;09:51;09:51;10:06;10:06;10:21;10:24;10:36;10:37;10:51;10:51;11:06;11:06;11:21;11:21;11:36;11:38;11:51;11:50;12:06;12:05;12:21;12:22;12:36;12:35;12:51;12:51;13:06;13:05;13:21;13:22;13:36;13:36;13:51;13:51;14:06;14:06;14:21;14:23;14:36;14:38;14:51;14:53;15:06;15:05;15:21;15:25;15:36;15:36;15:51;15:52;16:06;16:06;16:21;16:23;16:36;16:37;16:51;16:50;17:06;17:06;17:21;17:23;17:36;17:35;17:51;17:53;18:06;18:07;18:21;18:21;18:36;18:39;18:51;18:52;19:06;19:06;19:21;19:21;19:36;19:35;19:51;19:50;20:06;20:05;20:21;20:21;20:36;20:36;20:51;20:50;21:06;21:06;21:21;21:23;21:36;21:35;21:51;21:51;22:06;22:05;21:58;21:59;22:21;22:24;22:36;22:38;22:52;22:51;;;23:22;23:22;;;23:52;23:51;00:22;00:22;;
Technisches Rathaus;;;;;;;04:33;04:38;05:23;05:24;04:53;04:55;05:53;05:57;06:23;06:24;06:53;06:54;07:23;07:23;07:53;07:54;08:23;08:23;08:53;08:54;09:23;09:23;09:09;09:12;09:37;09:38;09:52;09:53;10:07;10:07;10:22;10:25;10:37;10:38;10:52;10:53;11:07;11:08;11:22;11:23;11:37;11:39;11:52;11:51;12:07;12:06;12:22;12:23;12:37;12:36;12:52;12:53;13:07;13:06;13:22;13:23;13:37;13:38;13:52;13:53;14:07;14:08;14:22;14:24;14:37;14:39;14:52;14:54;15:07;15:06;15:22;15:26;15:37;15:38;15:52;15:53;16:07;16:08;16:22;16:24;16:37;16:38;16:52;16:51;17:07;17:08;17:22;17:24;17:37;17:36;17:52;17:55;18:07;18:08;18:22;18:23;18:37;18:40;18:52;18:53;19:07;19:08;19:22;19:23;19:37;19:37;19:52;19:51;20:07;20:06;20:22;20:23;20:37;20:38;20:52;20:51;21:07;21:08;21:22;21:25;21:37;21:36;21:52;21:53;22:07;22:06;21:59;22:00;22:22;22:25;22:37;22:39;22:53;22:53;;;23:23;23:23;;;23:53;23:53;00:23;00:23;;
Altes Messegelände;;;;;;;04:35;04:40;05:25;05:26;04:55;04:56;05:55;05:59;06:25;06:25;06:55;06:56;07:25;07:24;07:55;07:56;08:25;08:25;08:55;08:56;09:25;09:25;09:11;09:14;09:39;09:40;09:54;09:55;10:09;10:09;10:24;10:27;10:39;10:40;10:54;10:55;11:09;11:10;11:24;11:25;11:39;11:41;11:54;11:53;12:09;12:08;12:24;12:26;12:39;12:38;12:54;12:55;13:09;13:08;13:24;13:25;13:39;13:40;13:54;13:55;14:09;14:10;14:24;14:26;14:39;14:41;14:54;14:56;15:09;15:09;15:24;15:28;15:39;15:40;15:54;15:55;16:09;16:09;16:24;16:26;16:39;16:40;16:54;16:53;17:09;17:09;17:24;17:26;17:39;17:38;17:54;17:56;18:09;18:10;18:24;18:25;18:39;18:42;18:54;18:55;19:09;19:09;19:24;19:25;19:39;19:39;19:54;19:53;20:09;20:08;20:24;20:25;20:39;20:40;20:54;20:53;21:09;21:09;21:24;21:27;21:39;21:38;21:54;21:55;22:09;22:08;22:01;22:02;22:24;22:27;22:39;22:41;22:55;22:54;;;23:25;23:25;;;23:55;23:54;00:25;00:24;;
Naunhofer Straße;;;;;;;04:36;04:41;05:26;05:28;04:56;04:57;05:56;06:00;06:26;06:27;06:56;06:57;07:26;07:25;07:56;07:57;08:26;08:26;08:56;08:57;09:26;09:26;09:12;09:16;09:40;09:41;09:55;09:56;10:10;10:10;10:25;10:28;10:40;10:41;10:55;10:56;11:10;11:11;11:25;11:26;11:40;11:43;11:55;11:54;12:10;12:09;12:25;12:27;12:40;12:39;12:55;12:57;13:10;13:09;13:25;13:27;13:40;13:41;13:55;13:56;14:10;14:11;14:25;14:27;14:40;14:42;14:55;14:57;15:10;15:10;15:25;15:30;15:40;15:41;15:55;15:56;16:10;16:11;16:25;16:27;16:40;16:42;16:55;16:54;17:10;17:11;17:25;17:27;17:40;17:39;17:55;17:57;18:10;18:11;18:25;18:26;18:40;18:43;18:55;18:56;19:10;19:10;19:25;19:26;19:40;19:40;19:55;19:54;20:10;20:09;20:25;20:26;20:40;20:41;20:55;20:54;21:10;21:10;21:25;21:28;21:40;21:39;21:55;21:56;22:10;22:09;22:02;22:03;22:25;22:28;22:40;22:42;22:56;22:55;;;23:26;23:26;;;23:56;23:55;00:26;00:25;;
Völkerschlachtdenkmal;;;;;;;04:37;04:43;05:27;05:29;04:57;04:59;05:57;06:02;06:27;06:28;06:57;06:59;07:27;07:26;07:57;07:58;08:27;08:28;08:57;08:58;09:27;09:28;09:13;09:17;09:41;09:42;09:56;09:57;10:11;10:11;10:26;10:29;10:41;10:42;10:56;10:57;11:11;11:12;11:26;11:28;11:41;11:44;11:56;11:55;12:11;12:10;12:26;12:28;12:41;12:40;12:56;12:58;13:11;13:10;13:26;13:28;13:41;13:42;13:56;13:57;14:11;14:12;14:26;14:29;14:41;14:43;14:56;14:58;15:11;15:11;15:26;15:31;15:41;15:42;15:56;15:58;16:11;16:12;16:26;16:28;16:41;16:43;16:56;16:55;17:11;17:12;17:26;17:28;17:41;17:40;17:56;17:58;18:11;18:12;18:26;18:27;18:41;18:44;18:56;18:57;19:11;19:11;19:26;19:27;19:41;19:41;19:56;19:55;20:11;20:10;20:26;20:27;20:41;20:42;20:56;20:55;21:11;21:11;21:26;21:29;21:41;21:40;21:56;21:56;22:11;22:10;22:03;22:04;22:26;22:29;22:41;22:43;22:57;22:56;;;23:27;23:28;;;23:57;23:56;00:27;00:27;;
Südfriedhof;;;;;;;04:38;04:44;05:28;05:30;04:58;05:00;05:58;06:03;06:28;06:30;06:58;07:01;07:28;07:28;07:58;07:59;08:28;08:29;08:58;08:59;09:28;09:29;09:14;09:19;09:42;09:43;09:57;09:58;10:12;10:12;10:27;10:31;10:42;10:44;10:57;10:58;11:12;11:13;11:27;11:29;11:42;11:45;11:57;11:57;12:12;12:12;12:27;12:30;12:42;12:42;12:57;13:00;13:12;13:12;13:27;13:29;13:42;13:43;13:57;13:58;14:12;14:13;14:27;14:30;14:42;14:44;14:57;15:00;15:12;15:13;15:27;15:33;15:42;15:43;15:57;15:59;16:12;16:13;16:27;16:30;16:42;16:44;16:57;16:57;17:12;17:14;17:27;17:30;17:42;17:42;17:57;18:00;18:12;18:14;18:27;18:28;18:42;18:46;18:57;18:58;19:12;19:13;19:27;19:28;19:42;19:43;19:57;19:57;20:12;20:12;20:27;20:28;20:42;20:43;20:57;20:57;21:12;21:13;21:27;21:30;21:42;21:42;21:57;21:58;22:12;22:11;22:04;22:06;22:27;22:31;22:42;22:44;22:58;22:58;;;23:28;23:29;;;23:58;23:58;00:28;00:28;;
Prager/Russenstraße;;;;;;;04:39;04:46;05:29;05:31;04:59;05:02;05:59;06:04;06:29;06:31;06:59;07:02;07:29;07:29;07:59;08:01;08:29;08:31;08:59;09:00;09:29;09:31;09:15;09:20;09:43;09:44;09:58;09:59;10:13;10:13;10:28;10:33;10:43;10:45;10:58;10:59;11:13;11:15;11:28;11:31;11:43;11:47;11:58;11:58;12:13;12:13;12:28;12:31;12:43;12:43;12:58;13:01;13:13;13:13;13:28;13:31;13:43;13:45;13:58;14:00;14:13;14:15;14:28;14:31;14:43;14:46;14:58;15:01;15:13;15:14;15:28;15:34;15:43;15:45;15:58;16:01;16:13;16:15;16:28;16:31;16:43;16:46;16:58;16:58;17:13;17:15;17:28;17:31;17:43;17:43;17:58;18:01;18:13;18:15;18:28;18:30;18:43;18:47;18:58;19:00;19:13;19:14;19:28;19:30;19:43;19:44;19:58;19:58;20:13;20:13;20:28;20:30;20:43;20:44;20:58;20:58;21:13;21:14;21:28;21:32;21:43;21:43;21:58;21:59;22:13;22:13;22:05;22:07;22:28;22:32;22:43;22:45;22:59;22:59;;;23:29;23:31;;;23:59;23:59;00:29;00:30;;
Probstheida;;;;;;;04:40;04:47;05:30;05:33;05:00;05:03;06:00;06:05;06:30;06:33;07:00;07:03;07:30;07:30;08:00;08:02;08:30;08:32;09:00;09:01;09:30;09:32;09:16;09:21;09:44;09:45;09:59;10:00;10:14;10:14;10:29;10:34;10:44;10:46;10:59;11:01;11:14;11:17;11:29;11:32;11:44;11:48;11:59;11:59;12:14;12:14;12:29;12:32;12:44;12:44;12:59;13:02;13:14;13:14;13:29;13:32;13:44;13:46;13:59;14:01;14:14;14:16;14:29;14:32;14:44;14:46;14:59;15:02;15:14;15:15;15:29;15:36;15:44;15:46;15:59;16:02;16:14;16:16;16:29;16:32;16:44;16:47;16:59;16:59;17:14;17:16;17:29;17:32;17:44;17:44;17:59;18:02;18:14;18:16;18:29;18:31;18:44;18:48;18:59;19:01;19:14;19:15;19:29;19:31;19:44;19:45;19:59;19:59;20:14;20:14;20:29;20:31;20:44;20:45;20:59;20:59;21:14;21:15;21:29;21:33;21:44;21:44;21:59;22:00;22:14;22:14;22:06;22:08;22:29;22:33;22:44;22:47;23:00;23:00;;;23:30;23:32;;;00:00;00:00;00:30;00:31;;
Franzosenallee;;;;;;;04:42;04:48;05:32;05:34;05:02;05:04;06:02;06:06;06:32;06:34;07:02;07:04;07:32;07:31;08:02;08:03;08:32;08:33;09:02;09:02;09:32;09:33;09:18;09:22;09:46;09:47;10:01;10:02;10:16;10:15;10:31;10:35;10:46;10:48;11:01;11:02;11:16;11:18;11:31;11:33;11:46;11:49;12:01;12:00;12:16;12:15;12:31;12:33;12:46;12:46;13:01;13:03;13:16;13:15;13:31;13:33;13:46;13:47;14:01;14:02;14:16;14:18;14:31;14:34;14:46;14:48;15:01;15:04;15:16;15:16;15:31;15:38;15:46;15:47;16:01;16:03;16:16;16:17;16:31;16:33;16:46;16:48;17:01;17:00;17:16;17:17;17:31;17:33;17:46;17:45;18:01;18:03;18:16;18:17;18:31;18:32;18:46;18:49;19:01;19:02;19:16;19:16;19:31;19:32;19:46;19:46;20:01;20:00;20:16;20:15;20:31;20:32;20:46;20:46;21:01;21:01;21:16;21:16;21:31;21:34;21:46;21:45;22:01;22:01;22:16;22:15;22:08;22:09;22:31;22:34;22:46;22:48;23:02;23:01;;;23:32;23:33;;;00:02;00:01;00:32;00:32;;
Roseggerstraße;;;;;;;04:43;04:49;05:33;05:35;05:03;05:05;06:03;06:07;06:33;06:35;07:03;07:05;07:33;07:32;08:03;08:04;08:33;08:34;09:03;09:03;09:33;09:34;09:19;09:23;09:47;09:48;10:02;10:03;10:17;10:16;10:32;10:37;10:47;10:49;11:02;11:03;11:17;11:19;11:32;11:34;11:47;11:50;12:02;12:01;12:17;12:16;12:32;12:34;12:47;12:46;13:02;13:04;13:17;13:16;13:32;13:34;13:47;13:48;14:02;14:03;14:17;14:19;14:32;14:35;14:47;14:49;15:02;15:05;15:17;15:17;15:32;15:39;15:47;15:48;16:02;16:04;16:17;16:18;16:32;16:34;16:47;16:49;17:02;17:01;17:17;17:18;17:32;17:34;17:47;17:46;18:02;18:04;18:17;18:18;18:32;18:33;18:47;18:50;19:02;19:03;19:17;19:17;19:32;19:33;19:47;19:47;20:02;20:01;20:17;20:16;20:32;20:33;20:47;20:47;21:02;21:02;21:17;21:17;21:32;21:35;21:47;21:46;22:02;22:03;22:17;22:16;22:09;22:10;22:32;22:35;22:47;22:49;23:03;23:02;;;23:33;23:34;;;00:03;00:02;00:33;00:33;;
Meusdorf;;;;;;;04:44;04:50;05:34;05:36;05:04;05:06;06:04;06:08;06:34;06:37;07:04;07:06;07:34;07:33;08:04;08:05;08:34;08:35;09:04;09:04;09:34;09:35;09:20;09:24;09:48;09:49;10:03;10:04;10:18;10:17;10:33;10:38;10:48;10:50;11:03;11:04;11:18;11:20;11:33;11:35;11:48;11:51;12:03;12:02;12:18;12:17;12:33;12:35;12:48;12:48;13:03;13:05;13:18;13:17;13:33;13:35;13:48;13:49;14:03;14:04;14:18;14:19;14:33;14:36;14:48;14:49;15:03;15:06;15:18;15:18;15:33;15:40;15:48;15:49;16:03;16:05;16:18;16:19;16:33;16:35;16:48;16:50;17:03;17:02;17:18;17:19;17:33;17:35;17:48;17:47;18:03;18:05;18:18;18:19;18:33;18:34;18:48;18:51;19:03;19:04;19:18;19:18;19:33;19:34;19:48;19:48;20:03;20:02;20:18;20:17;20:33;20:34;20:48;20:48;21:03;21:03;21:18;21:18;21:33;21:36;21:48;21:47;22:03;22:04;22:18;22:17;22:10;22:11;22:33;22:36;22:48;22:50;23:04;23:03;;;23:34;23:35;;;00:04;00:03;00:34;00:34;;
