Kurs:;91;;95;;92;;91;;92;;93;;91;;92;;93;;91;;92;;93;;94;;91;;92;;93;;94;;91;;92;;93;;94;;91;;92;;93;;94;;91;;92;;93;;94;;91;;92;;93;;94;;91;;92;;93;;94;;91;;93;;91;
Hs;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist;Soll;Ist
Markkl. S-Bf.;;;;;;;;;;;;;;;;;;;;;;;;;09:43;09:44;10:13;10:15;10:43;10:47;11:13;11:14;11:43;11:44;12:13;12:13;12:43;12:46;13:13;13:13;13:43;13:44;14:13;14:13;14:43;14:43;15:13;15:13;15:43;15:44;16:13;16:13;16:43;16:43;17:13;17:16;17:43;17:43;18:13;18:13;18:43;18:43;19:13;19:16;19:43;19:43;20:13;20:13;20:43;20:44;21:13;21:16;21:43;21:46;22:13;22:13;;;;
Markkl. Parkstraße;;;;;;;;;;;;;;;;;;;;;;;;;09:44;09:46;10:14;10:16;10:44;10:48;11:14;11:15;11:44;11:45;12:14;12:13;12:44;12:46;13:14;13:14;13:44;13:45;14:14;14:14;14:44;14:44;15:14;15:13;15:44;15:46;16:14;16:14;16:44;16:44;17:14;17:17;17:44;17:44;18:14;18:14;18:44;18:43;19:14;19:17;19:44;19:44;20:14;20:14;20:44;20:45;21:14;21:17;21:44;21:47;22:14;22:13;;;;
Markkl. Energiestr.;;;;;;;;;;;;;;;;;;;;;;;;;09:45;09:47;10:15;10:16;10:45;10:49;11:15;11:16;11:45;11:46;12:15;12:14;12:45;12:47;13:15;13:15;13:45;13:46;14:15;14:15;14:45;14:45;15:15;15:14;15:45;15:47;16:15;16:15;16:45;16:45;17:15;17:18;17:45;17:45;18:15;18:15;18:45;18:44;19:15;19:18;19:45;19:44;20:15;20:15;20:45;20:45;21:15;21:17;21:45;21:47;22:15;22:14;;;;
Markkl. Sonnesiedlung;;;;;;;;;;;;;;;;;;;;;;;;;09:46;09:48;10:16;10:17;10:46;10:50;11:16;11:17;11:46;11:46;12:16;12:15;12:46;12:48;13:16;13:16;13:46;13:47;14:16;14:17;14:46;14:45;15:16;15:15;15:46;15:48;16:16;16:16;16:46;16:46;17:16;17:18;17:46;17:46;18:16;18:16;18:46;18:45;19:16;19:19;19:46;19:45;20:16;20:16;20:46;20:46;21:16;21:18;21:46;21:48;22:16;22:15;;;;
Markkl. Gautzscher Pl.;;;;;;;;;;;;;;;;;;;;;;;;;09:47;09:49;10:17;10:18;10:47;10:51;11:17;11:18;11:47;11:48;12:17;12:16;12:47;12:49;13:17;13:18;13:47;13:48;14:17;14:18;14:47;14:47;15:17;15:17;15:47;15:49;16:17;16:17;16:47;16:48;17:17;17:20;17:47;17:47;18:17;18:18;18:47;18:46;19:17;19:20;19:47;19:46;20:17;20:17;20:47;20:47;21:17;21:19;21:47;21:49;22:17;22:16;;;;
Markkl. Mehringstr.;;;;;;;;;;;;;;;;;;;;;;;;;09:48;09:50;10:18;10:19;10:48;10:51;11:18;11:19;11:48;11:49;12:18;12:17;12:48;12:50;13:18;13:18;13:48;13:49;14:18;14:20;14:48;14:48;15:18;15:18;15:48;15:50;16:18;16:18;16:48;16:50;17:18;17:21;17:48;17:48;18:18;18:20;18:48;18:46;19:18;19:21;19:48;19:47;20:18;20:19;20:48;20:48;21:18;21:20;21:48;21:50;22:18;22:17;;;;
Cosp. See, Erlebnisachse;;;;;;;;;;;;;;;;;;;;;;;;;09:49;09:50;10:19;10:20;10:49;10:52;11:19;11:22;11:49;11:50;12:19;12:18;12:49;12:51;13:19;13:19;13:49;13:50;14:19;14:21;14:49;14:49;15:19;15:18;15:49;15:51;16:19;16:19;16:49;16:51;17:19;17:22;17:49;17:50;18:19;18:20;18:49;18:47;19:19;19:21;19:49;19:48;20:19;20:19;20:49;20:48;21:19;21:20;21:49;21:51;22:19;22:18;;;;
Cosp. See, Nordstrand;;;;;;;;;;;;;;;;;;;;;;;;;09:50;09:52;10:20;10:21;10:50;10:54;11:20;11:23;11:50;11:52;12:20;12:20;12:50;12:52;13:20;13:20;13:50;13:52;14:20;14:22;14:50;14:50;15:20;15:20;15:50;15:52;16:20;16:21;16:50;16:53;17:20;17:23;17:50;17:51;18:20;18:21;18:50;18:48;19:20;19:22;19:50;19:49;20:20;20:20;20:50;20:49;21:20;21:21;21:50;21:52;22:20;22:19;;;;
Cosp. See, EXPO-Pavillon;;;;;;;;;;;;;;;;;;;;;;;;;09:52;09:53;10:22;10:22;10:52;10:55;11:22;11:25;11:52;11:53;12:22;12:22;12:52;12:53;13:22;13:22;13:52;13:54;14:22;14:23;14:52;14:52;15:22;15:22;15:52;15:54;16:22;16:23;16:52;16:55;17:22;17:25;17:52;17:54;18:22;18:22;18:52;18:49;19:22;19:24;19:52;19:50;20:22;20:22;20:52;20:51;21:22;21:23;21:52;21:53;22:22;22:21;;;;
Lauerscher Weg;;;;;;;;;;;;;;;;;;;;;;;;;09:55;09:55;10:25;10:25;10:55;10:57;11:25;11:27;11:55;11:55;12:25;12:24;12:55;12:55;13:25;13:24;13:55;13:57;14:25;14:26;14:55;14:55;15:25;15:24;15:55;15:57;16:25;16:25;16:55;16:57;17:25;17:27;17:55;17:56;18:25;18:25;18:55;18:55;19:25;19:27;19:55;19:53;20:25;20:24;20:55;20:53;21:25;21:26;21:55;21:56;22:25;22:24;;;;
Huttenstraße;;;;;;;;;;;06:25;06:25;06:55;06:55;07:25;07:25;07:55;07:55;08:25;08:25;08:55;08:55;09:25;09:25;09:57;09:57;10:27;10:27;10:57;11:00;11:27;11:29;11:57;11:57;12:27;12:27;12:57;12:57;13:27;13:27;13:57;14:00;14:27;14:28;14:57;14:57;15:27;15:26;15:57;15:59;16:27;16:27;16:57;16:59;17:27;17:29;17:57;17:59;18:27;18:27;18:57;18:57;19:27;19:29;19:57;19:55;20:27;20:27;20:57;20:57;21:27;21:28;21:57;21:57;22:27;22:26;22:55;22:56;;
Anton-Zickmantel-Str.;;;;;;;;;;;06:27;06:27;06:57;06:56;07:27;07:27;07:57;07:57;08:27;08:26;08:57;08:57;09:27;09:27;09:59;09:59;10:29;10:29;10:59;11:02;11:29;11:30;11:59;11:59;12:29;12:29;12:59;12:59;13:29;13:28;13:59;14:02;14:29;14:30;14:59;14:59;15:29;15:28;15:59;16:00;16:29;16:29;16:59;17:01;17:29;17:31;17:59;18:01;18:29;18:29;18:59;18:58;19:29;19:31;19:59;19:57;20:29;20:29;20:59;20:58;21:29;21:30;21:59;21:59;22:29;22:29;22:57;22:57;;
Bismarckstraße;;;;;;;;;;;06:28;06:28;06:58;06:57;07:28;07:28;07:58;07:58;08:28;08:27;08:58;08:58;09:28;09:27;10:00;10:00;10:30;10:30;11:00;11:03;11:30;11:32;12:00;12:00;12:30;12:29;13:00;13:00;13:30;13:30;14:00;14:03;14:30;14:31;15:00;15:00;15:30;15:30;16:00;16:01;16:30;16:30;17:00;17:02;17:30;17:32;18:00;18:02;18:30;18:29;19:00;18:59;19:30;19:32;20:00;19:57;20:30;20:29;21:00;20:59;21:30;21:31;22:00;22:00;22:30;22:30;22:58;22:58;;
Wasserturmweg;;;;;;;;;;;06:29;06:29;06:59;06:59;07:29;07:29;07:59;07:59;08:29;08:28;08:59;08:59;09:29;09:28;10:01;10:02;10:31;10:31;11:01;11:03;11:31;11:32;12:01;12:01;12:31;12:30;13:01;13:01;13:31;13:31;14:01;14:04;14:31;14:32;15:01;15:01;15:31;15:31;16:01;16:03;16:31;16:31;17:01;17:03;17:31;17:33;18:01;18:03;18:31;18:30;19:01;19:01;19:31;19:33;20:01;19:58;20:31;20:30;21:01;21:00;21:31;21:32;22:01;22:01;22:31;22:31;22:59;22:59;;
Weidenweg;;;;;;;;;;;06:30;06:29;07:00;06:59;07:30;07:30;08:00;07:59;08:30;08:29;09:00;09:00;09:30;09:29;10:02;10:02;10:32;10:31;11:02;11:04;11:32;11:33;12:02;12:02;12:32;12:31;13:02;13:01;13:32;13:31;14:02;14:05;14:32;14:32;15:02;15:01;15:32;15:31;16:02;16:03;16:32;16:31;17:02;17:04;17:32;17:34;18:02;18:03;18:32;18:31;19:02;19:01;19:32;19:34;20:02;19:59;20:32;20:31;21:02;21:01;21:32;21:33;22:02;22:01;22:32;22:31;23:00;23:00;;
Dreiecksweg;;;;;;;;;;;06:31;06:31;07:01;07:01;07:31;07:31;08:01;08:00;08:31;08:31;09:01;09:01;09:31;09:30;10:03;10:03;10:33;10:32;11:03;11:05;11:33;11:34;12:03;12:03;12:33;12:33;13:03;13:02;13:33;13:32;14:03;14:06;14:33;14:33;15:03;15:03;15:33;15:32;16:03;16:05;16:33;16:32;17:03;17:06;17:33;17:35;18:03;18:05;18:33;18:32;19:03;19:02;19:33;19:35;20:03;20:00;20:33;20:32;21:03;21:02;21:33;21:34;22:03;22:03;22:33;22:32;23:01;23:01;;
Lausner Weg;;;;;;;;;;;06:32;06:31;07:02;07:01;07:32;07:32;08:02;08:01;08:32;08:32;09:02;09:02;09:32;09:30;10:04;10:04;10:34;10:33;11:04;11:05;11:34;11:35;12:04;12:04;12:34;12:34;13:04;13:03;13:34;13:33;14:04;14:07;14:34;14:34;15:04;15:04;15:34;15:33;16:04;16:05;16:34;16:34;17:04;17:06;17:34;17:35;18:04;18:05;18:34;18:33;19:04;19:03;19:34;19:35;20:04;20:00;20:34;20:33;21:04;21:02;21:34;21:34;22:04;22:03;22:34;22:33;23:02;23:02;;
Schönauer/Ratzelstraße;;;;;;;;;;;06:34;06:34;07:04;07:04;07:34;07:33;08:04;08:03;08:34;08:34;09:04;09:05;09:34;09:33;10:06;10:05;10:36;10:35;11:06;11:07;11:36;11:36;12:06;12:05;12:36;12:35;13:06;13:06;13:36;13:35;14:06;14:08;14:36;14:36;15:06;15:06;15:36;15:35;16:06;16:07;16:36;16:35;17:06;17:08;17:36;17:37;18:06;18:07;18:36;18:35;19:06;19:05;19:36;19:37;20:06;20:02;20:36;20:36;21:06;21:06;21:36;21:37;22:06;22:06;22:36;22:35;23:04;23:04;;
Ringstraße;;;;;;;;;;;06:35;06:34;07:05;07:04;07:35;07:34;08:05;08:04;08:35;08:34;09:05;09:06;09:35;09:34;10:07;10:06;10:37;10:36;11:07;11:08;11:37;11:37;12:07;12:06;12:37;12:37;13:07;13:07;13:37;13:36;14:07;14:09;14:37;14:37;15:07;15:07;15:37;15:36;16:07;16:08;16:37;16:36;17:07;17:09;17:37;17:38;18:07;18:08;18:37;18:36;19:07;19:07;19:37;19:38;20:07;20:03;20:37;20:38;21:07;21:06;21:37;21:37;22:07;22:07;22:37;22:36;23:05;23:05;;
S-Bf. Allee-Center;;;;;;;;;;;06:36;06:35;07:06;07:05;07:36;07:36;08:06;08:04;08:36;08:36;09:06;09:07;09:36;09:35;10:08;10:07;10:38;10:37;11:08;11:08;11:38;11:38;12:08;12:07;12:38;12:37;13:08;13:08;13:38;13:37;14:08;14:10;14:38;14:38;15:08;15:08;15:38;15:37;16:08;16:09;16:38;16:37;17:08;17:10;17:38;17:38;18:08;18:09;18:38;18:37;19:08;19:07;19:38;19:39;20:08;20:03;20:38;20:39;21:08;21:07;21:38;21:38;22:08;22:07;22:38;22:37;23:06;23:06;;
Schönauer/Lützner Straße;00:07;00:08;00:37;00:39;05:07;05:07;05:37;05:37;06:07;06:07;06:37;06:35;07:07;07:05;07:37;07:36;08:07;08:05;08:37;08:36;09:07;09:07;09:37;09:35;10:09;10:08;10:39;10:38;11:09;11:10;11:39;11:38;12:09;12:08;12:39;12:38;13:09;13:08;13:39;13:38;14:09;14:11;14:39;14:38;15:09;15:08;15:39;15:38;16:09;16:09;16:39;16:38;17:09;17:10;17:39;17:39;18:09;18:09;18:39;18:37;19:09;19:08;19:39;19:40;20:09;20:04;20:39;20:39;21:09;21:07;21:39;21:38;22:09;22:08;22:39;22:38;23:07;23:07;23:37;23:43
Schönauer Ring;00:08;00:10;00:38;00:41;05:08;05:09;05:38;05:39;06:08;06:08;06:38;06:37;07:08;07:08;07:38;07:38;08:08;08:06;08:38;08:38;09:08;09:09;09:38;09:37;10:10;10:09;10:40;10:40;11:10;11:11;11:40;11:41;12:10;12:10;12:40;12:41;13:10;13:11;13:40;13:42;14:10;14:13;14:40;14:40;15:10;15:11;15:40;15:39;16:10;16:11;16:40;16:41;17:10;17:12;17:40;17:41;18:10;18:11;18:40;18:40;19:10;19:09;19:40;19:43;20:10;20:10;20:40;20:42;21:10;21:09;21:40;21:42;22:10;22:10;22:40;22:42;23:08;23:09;23:38;23:44
Am Kirschberg;00:09;00:11;00:39;00:42;05:09;05:10;05:39;05:40;06:09;06:09;06:39;06:38;07:09;07:09;07:39;07:39;08:09;08:07;08:39;08:39;09:09;09:10;09:39;09:39;10:11;10:10;10:41;10:41;11:11;11:12;11:41;11:42;12:11;12:11;12:41;12:42;13:11;13:12;13:41;13:44;14:11;14:13;14:41;14:41;15:11;15:12;15:41;15:41;16:11;16:12;16:41;16:42;17:11;17:13;17:41;17:42;18:11;18:12;18:41;18:41;19:11;19:10;19:41;19:44;20:11;20:11;20:41;20:43;21:11;21:10;21:41;21:43;22:11;22:11;22:41;22:43;23:09;23:10;23:39;23:46
Kiewer Straße;00:14;00:14;00:44;00:43;05:14;05:11;05:44;05:44;06:14;06:14;06:44;06:43;07:14;07:14;07:44;07:44;08:14;08:13;08:44;08:44;09:14;09:15;09:44;09:43;10:14;10:13;10:44;10:44;11:14;11:14;11:44;11:43;12:14;12:13;12:44;12:44;13:14;13:14;13:44;13:45;14:14;14:15;14:44;14:43;15:14;15:14;15:44;15:43;16:14;16:14;16:44;16:44;17:14;17:14;17:44;17:45;18:14;18:13;18:44;18:44;19:14;19:14;19:44;19:45;20:14;20:14;20:44;20:44;21:14;21:15;21:44;21:44;22:14;22:14;22:44;22:45;23:14;23:14;23:44;23:47
Am kleinen Feld;00:15;00:15;00:45;00:45;05:15;05:14;05:45;05:45;06:15;06:15;06:45;06:45;07:15;07:15;07:45;07:45;08:15;08:14;08:45;08:45;09:15;09:16;09:45;09:45;10:15;10:14;10:45;10:45;11:15;11:15;11:45;11:44;12:15;12:16;12:45;12:45;13:15;13:15;13:45;13:46;14:15;14:16;14:45;14:45;15:15;15:16;15:45;15:45;16:15;16:16;16:45;16:46;17:15;17:16;17:45;17:46;18:15;18:15;18:45;18:46;19:15;19:15;19:45;19:46;20:15;20:15;20:45;20:46;21:15;21:16;21:45;21:46;22:15;22:15;22:45;22:46;23:15;23:16;23:45;23:48
Straße am See;00:16;00:15;00:46;00:45;05:16;05:15;05:46;05:46;06:16;06:15;06:46;06:45;07:16;07:16;07:46;07:46;08:16;08:15;08:46;08:45;09:16;09:17;09:46;09:46;10:16;10:15;10:46;10:47;11:16;11:16;11:46;11:46;12:16;12:17;12:46;12:46;13:16;13:16;13:46;13:47;14:16;14:17;14:46;14:45;15:16;15:17;15:46;15:46;16:16;16:17;16:46;16:47;17:16;17:17;17:46;17:47;18:16;18:15;18:46;18:47;19:16;19:16;19:46;19:47;20:16;20:17;20:46;20:47;21:16;21:17;21:46;21:47;22:16;22:16;22:46;22:47;23:16;23:16;23:46;23:49
Großmiltitzer Straße;00:17;00:16;00:47;00:46;05:17;05:16;05:47;05:47;06:17;06:16;06:47;06:46;07:17;07:16;07:47;07:46;08:17;08:16;08:47;08:46;09:17;09:17;09:47;09:46;10:17;10:16;10:47;10:47;11:17;11:16;11:47;11:47;12:17;12:18;12:47;12:47;13:17;13:17;13:47;13:48;14:17;14:18;14:47;14:46;15:17;15:18;15:47;15:46;16:17;16:18;16:47;16:48;17:17;17:18;17:47;17:48;18:17;18:16;18:47;18:48;19:17;19:16;19:47;19:48;20:17;20:17;20:47;20:47;21:17;21:17;21:47;21:47;22:17;22:17;22:47;22:48;23:17;23:17;23:47;23:49
Geschwister-Scholl-Straße;00:18;00:17;00:48;00:47;05:18;05:17;05:48;05:47;06:18;06:17;06:48;06:47;07:18;07:17;07:48;07:47;08:18;08:17;08:48;08:47;09:18;09:18;09:48;09:47;10:18;10:17;10:48;10:48;11:18;11:17;11:48;11:48;12:18;12:18;12:48;12:48;13:18;13:18;13:48;13:49;14:18;14:19;14:48;14:47;15:18;15:19;15:48;15:48;16:18;16:19;16:48;16:49;17:18;17:19;17:48;17:48;18:18;18:17;18:48;18:49;19:18;19:17;19:48;19:49;20:18;20:18;20:48;20:48;21:18;21:18;21:48;21:48;22:18;22:17;22:48;22:48;23:18;23:18;23:48;23:50
Miltitz, Friedhof;00:19;00:18;00:49;00:48;05:19;05:19;05:49;05:48;06:19;06:18;06:49;06:47;07:19;07:18;07:49;07:48;08:19;08:17;08:49;08:48;09:19;09:19;09:49;09:47;10:19;10:18;10:49;10:49;11:19;11:18;11:49;11:48;12:19;12:19;12:49;12:49;13:19;13:18;13:49;13:50;14:19;14:19;14:49;14:48;15:19;15:20;15:49;15:48;16:19;16:20;16:49;16:50;17:19;17:20;17:49;17:50;18:19;18:18;18:49;18:50;19:19;19:17;19:49;19:49;20:19;20:19;20:49;20:49;21:19;21:18;21:49;21:49;22:19;22:18;22:49;22:49;23:19;23:18;23:49;23:50
Markr. Ostsiedlung;00:21;00:20;00:51;00:51;05:21;05:22;05:51;05:51;06:21;06:21;06:51;06:50;07:21;07:21;07:51;07:51;08:21;08:20;08:51;08:51;09:21;09:22;09:51;09:50;10:21;10:20;10:51;10:51;11:21;11:21;11:51;11:51;12:21;12:22;12:51;12:51;13:21;13:21;13:51;13:53;14:21;14:22;14:51;14:50;15:21;15:23;15:51;15:51;16:21;16:22;16:51;16:53;17:21;17:22;17:51;17:52;18:21;18:21;18:51;18:52;19:21;19:20;19:51;19:52;20:21;20:22;20:51;20:51;21:21;21:20;21:51;21:51;22:21;22:21;22:51;22:52;23:21;23:21;23:51;23:52
Markr. Am Anger;00:22;00:20;00:52;00:51;05:22;05:22;05:52;05:52;06:22;06:21;06:52;06:51;07:22;07:22;07:52;07:51;08:22;08:20;08:52;08:51;09:22;09:22;09:52;09:50;10:22;10:20;10:52;10:52;11:22;11:22;11:52;11:51;12:22;12:23;12:52;12:52;13:22;13:22;13:52;13:53;14:22;14:22;14:52;14:51;15:22;15:23;15:52;15:51;16:22;16:23;16:52;16:53;17:22;17:23;17:52;17:53;18:22;18:21;18:52;18:52;19:22;19:21;19:52;19:53;20:22;20:22;20:52;20:51;21:22;21:21;21:52;21:52;22:22;22:22;22:52;22:53;23:22;23:21;23:52;23:53
Markr. An d.Schachtbahn;00:23;00:21;00:53;00:52;05:23;05:23;05:53;05:53;06:23;06:22;06:53;06:51;07:23;07:22;07:53;07:52;08:23;08:21;08:53;08:52;09:23;09:22;09:53;09:51;10:23;10:21;10:53;10:52;11:23;11:22;11:53;11:52;12:23;12:23;12:53;12:53;13:23;13:22;13:53;13:54;14:23;14:23;14:53;14:52;15:23;15:24;15:53;15:52;16:23;16:24;16:53;16:54;17:23;17:24;17:53;17:53;18:23;18:22;18:53;18:53;19:23;19:21;19:53;19:53;20:23;20:23;20:53;20:52;21:23;21:21;21:53;21:52;22:23;22:23;22:53;22:53;23:23;23:22;23:53;23:53
Markr. Bahnhof;00:24;00:22;00:54;00:53;05:24;05:23;05:54;05:54;06:24;06:22;06:54;06:52;07:24;07:23;07:54;07:52;08:24;08:22;08:54;08:53;09:24;09:24;09:54;09:52;10:24;10:21;10:54;10:53;11:24;11:23;11:54;11:53;12:24;12:24;12:54;12:53;13:24;13:23;13:54;13:54;14:24;14:23;14:54;14:53;15:24;15:25;15:54;15:53;16:24;16:24;16:54;16:55;17:24;17:25;17:54;17:53;18:24;18:23;18:54;18:54;19:24;19:22;19:54;19:54;20:24;20:24;20:54;20:52;21:24;21:22;21:54;21:53;22:24;22:24;22:54;22:54;23:24;23:22;23:54;23:54
Markr. Robert-Koch-Str.;00:25;00:22;00:55;00:54;05:25;05:24;05:55;05:55;06:25;06:23;06:55;06:53;07:25;07:23;07:55;07:53;08:25;08:22;08:55;08:54;09:25;09:24;09:55;09:52;10:25;10:22;10:55;10:53;11:25;11:23;11:55;11:54;12:25;12:25;12:55;12:54;13:25;13:23;13:55;13:55;14:25;14:24;14:55;14:54;15:25;15:25;15:55;15:54;16:25;16:25;16:55;16:56;17:25;17:26;17:55;17:54;18:25;18:24;18:55;18:55;19:25;19:22;19:55;19:55;20:25;20:24;20:55;20:53;21:25;21:22;21:55;21:54;22:25;22:25;22:55;22:54;23:25;23:23;23:55;23:54
Markr. Schkeuditzer Str;00:26;00:23;00:56;00:55;05:26;05:25;05:56;05:56;06:26;06:25;06:56;06:54;07:26;07:24;07:56;07:54;08:26;08:23;08:56;08:55;09:26;09:26;09:56;09:53;10:26;10:23;10:56;10:54;11:26;11:24;11:56;11:54;12:26;12:26;12:56;12:55;13:26;13:24;13:56;13:56;14:26;14:25;14:56;14:55;15:26;15:26;15:56;15:55;16:26;16:26;16:56;16:58;17:26;17:27;17:56;17:55;18:26;18:25;18:56;18:56;19:26;19:23;19:56;19:55;20:26;20:25;20:56;20:53;21:26;21:23;21:56;21:55;22:26;22:26;22:56;22:55;23:26;23:24;23:56;23:55
